Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,J sec,J nanosec,Control x,Control z,Control sec,Control nanosec
1651860110,434096513,0,0,0,0,0,-22.211225509643555,-14.65410041809082,-178.10763549804688,0.9998961687088013,0.011409342288970947,-0.008805097080767155,-5.588515428200935e-09,1651860110,423760948,0,0,0,0,0,0,0,0,0,-22.508970260620117,-45.00312042236328,-180.72738647460938,0.9999547004699707,0.007587851025164127,0.005730331409722567,-6.985235501133502e-09,1651860110,424132004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860110,634163554,0,0,0,0,0,-22.196752548217773,-14.665602684020996,-178.1210174560547,0.9998962879180908,0.011325002647936344,-0.008891136385500431,-2.7938936497662326e-08,1651860110,625285303,-65.69883812292014,11.39871479668193,68.4201760049663,-0.71065217677473,0.7033496335098364,0.016011265393280672,-0.004035705856917123,1651860110,511125538,-22.496294021606445,-45.00361251831055,-180.7038116455078,0.999955415725708,0.007532537914812565,0.005689919460564852,-9.779323129066597e-09,1651860110,625771575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860110,834104414,0,0,0,0,0,-22.21079444885254,-14.605001449584961,-178.1352081298828,0.9998925924301147,0.011739017441868782,-0.008775562979280949,-8.379164917471371e-09,1651860110,825900623,-65.69883812292014,11.39871479668193,68.4201760049663,-0.71065217677473,0.7033496335098364,0.016011265393280672,-0.004035705856917123,1651860110,511125538,-22.485748291015625,-45.006019592285156,-180.71551513671875,0.9999555349349976,0.007535816170275211,0.005658389069139957,-1.0243184966896024e-08,1651860110,826289151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860111,34112376,0,0,0,0,0,-22.284160614013672,-14.659146308898926,-178.1485137939453,0.9999001026153564,0.01136475894600153,-0.008404195308685303,1.0245571502309758e-08,1651860111,22017101,-65.69883812292014,11.39871479668193,68.4201760049663,-0.71065217677473,0.7033496335098364,0.016011265393280672,-0.004035705856917123,1651860110,511125538,-22.531635284423828,-44.98239517211914,-180.75674438476562,0.9999527931213379,0.007752179633826017,0.005862504243850708,-2.7473493702245833e-08,1651860111,22353699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860111,234150385,0,0,0,0,0,-22.26738929748535,-14.722309112548828,-178.15386962890625,0.9999037981033325,0.010924875736236572,-0.008548200130462646,-1.117694559127358e-08,1651860111,223670329,-65.69883812292014,11.39871479668193,68.4201760049663,-0.71065217677473,0.7033496335098364,0.016011265393280672,-0.004035705856917123,1651860110,511125538,-22.538997650146484,-44.93971633911133,-180.7657012939453,0.9999500513076782,0.008079648949205875,0.005872578360140324,-1.2573482699451688e-08,1651860111,224048457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860111,434121656,0,0,0,0,0,-22.244001388549805,-14.6802978515625,-178.13328552246094,0.9999001026153564,0.011218429543077946,-0.0085966307669878,-1.1176987335659305e-08,1651860111,421396171,-65.69883812292014,11.39871479668193,68.4201760049663,-0.71065217677473,0.7033496335098364,0.016011265393280672,-0.004035705856917123,1651860110,511125538,-22.54524803161621,-44.93070983886719,-180.7538604736328,0.9999496936798096,0.008048833347856998,0.0059885382652282715,1.769601887247063e-08,1651860111,421742489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860111,634111151,0,0,0,0,0,-22.255722045898438,-14.716935157775879,-178.14205932617188,0.9999030828475952,0.010978758335113525,-0.008560837246477604,-1.6761791954422733e-08,1651860111,622886173,-65.73401061059883,11.406873115299334,68.41946927699219,-0.7106581437178499,0.703352494129182,0.015829020791130795,-0.0038511251402342955,1651860111,514104682,-22.550559997558594,-45.004547119140625,-180.74147033691406,0.9999535083770752,0.007542611565440893,0.005993218161165714,2.374983054664881e-08,1651860111,623210933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860111,834175731,0,0,0,0,0,-22.265018463134766,-14.726330757141113,-178.16616821289062,0.9999045133590698,0.010879875160753727,-0.008516431786119938,-5.588469242923111e-09,1651860111,820052913,-65.73401061059883,11.406873115299334,68.41946927699219,-0.7106581437178499,0.703352494129182,0.015829020791130795,-0.0038511251402342955,1651860111,514104682,-22.579078674316406,-44.959442138671875,-180.769287109375,0.9999496936798096,0.007905722595751286,0.006161690689623356,1.3039171520290438e-08,1651860111,820535632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860112,34183534,0,0,0,0,0,-22.294219970703125,-14.74323558807373,-178.1138458251953,0.9999082088470459,0.010740518569946289,-0.0082532474771142,-1.6761706689294442e-08,1651860112,18660791,-65.73401061059883,11.406873115299334,68.41946927699219,-0.7106581437178499,0.703352494129182,0.015829020791130795,-0.0038511251402342955,1651860111,514104682,-22.530532836914062,-45.00641632080078,-180.71095275878906,0.9999539852142334,0.007523061241954565,0.005936981178820133,-7.450923433793832e-09,1651860112,19181427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860112,234182553,0,0,0,0,0,-22.288530349731445,-14.754683494567871,-178.1259307861328,0.9999078512191772,0.010670186951756477,-0.00838437769562006,-1.4902534317684513e-08,1651860112,217931379,-65.73401061059883,11.406873115299334,68.41946927699219,-0.7106581437178499,0.703352494129182,0.015829020791130795,-0.0038511251402342955,1651860111,514104682,-22.54229736328125,-44.9205322265625,-180.73031616210938,0.999948263168335,0.008215844631195068,0.006001293659210205,2.6078382120431343e-08,1651860112,218415615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
