Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,J sec,J nanosec,Control x,Control z,Control sec,Control nanosec
1651860036,179042893,0,0,0,0,0,-22.266876220703125,-4.56937837600708,-177.50845336914062,0.9998966455459595,0.009654284454882145,-0.010650158859789371,1.7696958565238674e-08,1651860036,165035928,0,0,0,0,0,0,0,0,0,-22.543235778808594,-35.254547119140625,-180.51022338867188,0.9999867677688599,0.0044020419009029865,0.0026336614973843098,-2.8871381729800305e-08,1651860036,165554129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860036,378990354,0,0,0,0,0,-22.279621124267578,-4.672011852264404,-177.55001831054688,0.9999033212661743,0.008843542076647282,-0.010726600885391235,-1.1176950920344098e-08,1651860036,361927001,-65.59472949902583,11.860725556675732,58.32974965086029,-0.7093685141615171,0.7046055489630498,0.017288854956441495,-0.005316143243267365,1651860036,263905499,-22.590293884277344,-35.17778396606445,-180.5775604248047,0.9999834299087524,0.005012274254113436,0.002809495199471712,-1.9790933336594208e-08,1651860036,362443763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860036,578962871,0,0,0,0,0,-22.297077178955078,-4.514040470123291,-177.48776245117188,0.9998949766159058,0.009997845627367496,-0.0104885408654809,-1.862840770527896e-09,1651860036,561037254,-65.59472949902583,11.860725556675732,58.32974965086029,-0.7093685141615171,0.7046055489630498,0.017288854956441495,-0.005316143243267365,1651860036,263905499,-22.565200805664062,-35.149776458740234,-180.55966186523438,0.9999827146530151,0.00518274400383234,0.0027455990202724934,-1.792781390008713e-08,1651860036,561398924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860036,779007087,0,0,0,0,0,-22.26103401184082,-4.691153049468994,-177.53492736816406,0.9999022483825684,0.00877082347869873,-0.010888190940022469,-2.048746061689144e-08,1651860036,766257664,-65.59472949902583,11.860725556675732,58.32974965086029,-0.7093685141615171,0.7046055489630498,0.017288854956441495,-0.005316143243267365,1651860036,263905499,-22.54907989501953,-35.22627258300781,-180.5466766357422,0.9999855756759644,0.00466609001159668,0.002652883529663086,3.957723482272968e-09,1651860036,766735393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860036,979007376,0,0,0,0,0,-22.26937484741211,-4.605125427246094,-177.55355834960938,0.9998971223831177,0.00944292638450861,-0.010792257264256477,2.2350402417714577e-08,1651860036,965497181,-65.59472949902583,11.860725556675732,58.32974965086029,-0.7093685141615171,0.7046055489630498,0.017288854956441495,-0.005316143243267365,1651860036,263905499,-22.53374481201172,-35.23635482788086,-180.5743865966797,0.9999860525131226,0.004663646686822176,0.002485930919647217,2.7940068036969024e-09,1651860036,965975400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860037,179002378,0,0,0,0,0,-22.23619270324707,-4.652114391326904,-177.5983123779297,0.9998962879180908,0.009086848236620426,-0.011168808676302433,7.447714889252666e-09,1651860037,164750541,-65.59472949902583,11.860725556675732,58.32974965086029,-0.7093685141615171,0.7046055489630498,0.017288854956441495,-0.005316143243267365,1651860036,263905499,-22.54604721069336,-35.24549102783203,-180.6169891357422,0.9999861717224121,0.004645765293389559,0.0024309754371643066,2.095504658683467e-09,1651860037,165227716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860037,378995608,0,0,0,0,0,-22.222997665405273,-4.606538772583008,-177.56765747070312,0.9998946189880371,0.009357691742479801,-0.011094928719103336,-8.379148042081397e-09,1651860037,365002014,-65.60153073316476,11.890819735369234,58.329261564513686,-0.7093691843589697,0.7046062277777374,0.017288840410865102,-0.005316164537761243,1651860037,267169256,-22.582595825195312,-35.22617721557617,-180.61312866210938,0.9999852180480957,0.0047332048416137695,0.0026739835739135742,4.889515903272468e-09,1651860037,365515493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860037,579004233,0,0,0,0,0,-22.26734161376953,-4.497591495513916,-177.5130615234375,0.9998922348022461,0.010114491917192936,-0.010638893581926823,1.2104860225292668e-08,1651860037,565036584,-65.60153073316476,11.890819735369234,58.329261564513686,-0.7093691843589697,0.7046062277777374,0.017288840410865102,-0.005316164537761243,1651860037,267169256,-22.60042381286621,-35.23735046386719,-180.57740783691406,0.9999850988388062,0.004606068134307861,0.002909720176830888,5.122350543729226e-09,1651860037,565515554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860037,779007508,0,0,0,0,0,-22.311649322509766,-4.5389533042907715,-177.48648071289062,0.9998987913131714,0.00977552030235529,-0.010331184603273869,-4.6570840517290435e-09,1651860037,765141227,-65.60153073316476,11.890819735369234,58.329261564513686,-0.7093691843589697,0.7046062277777374,0.017288840410865102,-0.005316164537761243,1651860037,267169256,-22.599233627319336,-35.25025939941406,-180.5338592529297,0.9999856948852539,0.004441976547241211,0.0029795169830322266,3.0268416661982656e-09,1651860037,765620167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860037,978990739,0,0,0,0,0,-22.30191421508789,-4.753212928771973,-177.57388305664062,0.9999089241027832,0.008270503021776676,-0.010662675835192204,2.2350139516902345e-08,1651860037,965181484,-65.60153073316476,11.890819735369234,58.329261564513686,-0.7093691843589697,0.7046062277777374,0.017288840410865102,-0.005316164537761243,1651860037,267169256,-22.559436798095703,-35.311153411865234,-180.52737426757812,0.9999884366989136,0.003983736503869295,0.0026636128313839436,-3.7253333751152695e-09,1651860037,965658409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860038,178994875,0,0,0,0,0,-22.270614624023438,-4.620547771453857,-177.55746459960938,0.9998987913131714,0.009286643005907536,-0.010769635438919067,2.7007450498217622e-08,1651860038,164898055,-65.60153073316476,11.890819735369234,58.329261564513686,-0.7093691843589697,0.7046062277777374,0.017288840410865102,-0.005316164537761243,1651860037,267169256,-22.539316177368164,-35.33601760864258,-180.53726196289062,0.9999892711639404,0.003838539822027087,0.0025610034354031086,2.4214191540750107e-08,1651860038,165413015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860038,378992479,0,0,0,0,0,-22.24444580078125,-4.58951997756958,-177.57493591308594,0.9998946189880371,0.009540320374071598,-0.01093575544655323,2.607614213445686e-08,1651860038,364483313,-65.59692735020687,11.880941324927221,58.344611818028056,-0.7092960766843526,0.7046784336200691,0.017288596164871797,-0.005315161381006437,1651860038,269516222,-22.56056022644043,-35.31314468383789,-180.5718231201172,0.999988317489624,0.004050732124596834,0.0026125016156584024,2.6542549491637146e-08,1651860038,364960473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860038,579007344,0,0,0,0,0,-22.272552490234375,-4.458723545074463,-177.5488739013672,0.9998886585235596,0.010451674461364746,-0.010646016336977482,-8.382836647058411e-09,1651860038,564108783,-65.59692735020687,11.880941324927221,58.344611818028056,-0.7092960766843526,0.7046784336200691,0.017288596164871797,-0.005315161381006437,1651860038,269516222,-22.594717025756836,-35.238765716552734,-180.5923614501953,0.9999853372573853,0.004613518714904785,0.0028159914072602987,-2.5378456669500338e-08,1651860038,564583608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
