Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,J sec,J nanosec,Control x,Control z,Control sec,Control nanosec
1652883936,915041152,0,0,0,0,0,-10.659648895263672,5.379170894622803,-179.66305541992188,0.9998624324798584,0.0039406418800354,-0.016111554577946663,-2.7939881519500886e-08,1652883936,899165310,0,0,0,0,0,0,0,0,0,-10.618171691894531,-23.93974494934082,-183.2442626953125,0.9998249411582947,-0.0007181168184615672,-0.018697263672947884,1.4901041289760997e-08,1652883936,899524297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883937,115165689,0,0,0,0,0,-10.62060260772705,5.294315338134766,-179.6791229248047,0.9998599290847778,0.0033181910403072834,-0.016401173546910286,-1.862906051641744e-09,1652883937,96930425,-53.79112904276188,9.75279235252944,48.61580707202353,-0.7052189967413999,0.7086170068096478,0.021091335094975353,-0.00912439658199324,1652883936,979173827,-10.583701133728027,-23.963409423828125,-183.2298126220703,0.9998214840888977,-0.0008692741394042969,-0.018874287605285645,7.450091654703783e-09,1652883937,97409113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883937,315196723,0,0,0,0,0,-10.606493949890137,5.054772853851318,-179.80813598632812,0.9998581409454346,0.0016074777813628316,-0.0167658943682909,-1.862909382310818e-09,1652883937,296186218,-53.79112904276188,9.75279235252944,48.61580707202353,-0.7052189967413999,0.7086170068096478,0.021091335094975353,-0.00912439658199324,1652883936,979173827,-10.595720291137695,-23.944881439208984,-183.24758911132812,0.9998235106468201,-0.0007193684577941895,-0.018777310848236084,1.862519138917662e-09,1652883937,296732129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883937,515188560,0,0,0,0,0,-10.564665794372559,5.023477554321289,-179.8451690673828,0.9998512268066406,0.0015045404434204102,-0.01718190498650074,-1.6764481358677585e-08,1652883937,495510242,-53.79112904276188,9.75279235252944,48.61580707202353,-0.7052189967413999,0.7086170068096478,0.021091335094975353,-0.00912439658199324,1652883936,979173827,-10.557012557983398,-24.14501190185547,-183.27040100097656,0.9998133778572083,-0.002111196517944336,-0.019202828407287598,2.2352276474180144e-08,1652883937,496019968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883937,715137426,0,0,0,0,0,-10.583203315734863,5.04656982421875,-179.83641052246094,0.999854564666748,0.0015882253646850586,-0.01698055863380432,2.2351354544980495e-08,1652883937,700541947,-53.79112904276188,9.75279235252944,48.61580707202353,-0.7052189967413999,0.7086170068096478,0.021091335094975353,-0.00912439658199324,1652883936,979173827,-10.557524681091309,-24.079652786254883,-183.27401733398438,0.9998149275779724,-0.0016595125198364258,-0.0191708505153656,-1.86280804115313e-08,1652883937,701057637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883937,915174716,0,0,0,0,0,-10.574384689331055,5.00719690322876,-179.8180389404297,0.9998539686203003,0.0012486577033996582,-0.017043769359588623,-2.7939210056615593e-08,1652883937,895063272,-53.79112904276188,9.75279235252944,48.61580707202353,-0.7052189967413999,0.7086170068096478,0.021091335094975353,-0.00912439658199324,1652883936,979173827,-10.585891723632812,-24.07853889465332,-183.25848388671875,0.9998185038566589,-0.001636922126635909,-0.01898517832159996,1.8628014686328243e-08,1652883937,895542064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883938,115169954,0,0,0,0,0,-10.584067344665527,5.078731536865234,-179.75357055664062,0.9998579025268555,0.0017591717187315226,-0.016765685752034187,-2.235127993799324e-08,1652883938,94930651,-53.712291481297314,9.758274943797886,48.98915572299502,nan,nan,nan,nan,1652883937,982442410,-10.615196228027344,-24.019285202026367,-183.2390594482422,0.9998241066932678,-0.0012296438217163086,-0.01871478743851185,1.3038991220071239e-08,1652883938,95408844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883938,315142619,0,0,0,0,0,-10.521625518798828,4.964445114135742,-179.8497772216797,0.999847412109375,0.000993371126241982,-0.01743912696838379,1.3038686574873282e-08,1652883938,294895311,-53.712291481297314,9.758274943797886,48.98915572299502,nan,nan,nan,nan,1652883937,982442410,-10.57273006439209,-24.100828170776367,-183.27359008789062,0.9998162388801575,-0.0018146635266020894,-0.01908552460372448,-1.1176106262666963e-08,1652883938,295373967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883938,515140506,0,0,0,0,0,-10.592658042907715,5.0498576164245605,-179.78094482421875,0.9998574256896973,0.0016127825947478414,-0.016805263236165047,1.676437655362406e-08,1652883938,498099154,-53.712291481297314,9.758274943797886,48.98915572299502,nan,nan,nan,nan,1652883937,982442410,-10.580948829650879,-24.079051971435547,-183.23953247070312,0.9998176693916321,-0.0017314550932496786,-0.019021211192011833,-2.0489194341166694e-08,1652883938,498607203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883938,715142213,0,0,0,0,0,-10.52544116973877,4.928792953491211,-179.84234619140625,0.9998468160629272,0.0008006096468307078,-0.017482968047261238,1.1175763425796958e-08,1652883938,697869545,-53.712291481297314,9.758274943797886,48.98915572299502,nan,nan,nan,nan,1652883937,982442410,-10.548057556152344,-24.125091552734375,-183.26327514648438,0.9998117089271545,-0.002017498016357422,-0.01930353231728077,-1.4900328970668397e-08,1652883938,698344677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
