Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1651080117,51002126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651080117,94927307,0,0,0,-23.219940185546875,13.118919372558594,-185.09632873535156,0.9999655485153198,-0.007509113289415836,-0.0035250489600002766,-2.467998960753448e-08,0,0,0,0,0,0,0,-23.681419372558594,-14.661236763000488,-187.68930053710938,0.9999290704727173,0.009099007584154606,0.007680446840822697,1.210805233853307e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651080117,144780076,0,0,0,-23.21259117126465,13.109249114990234,-185.1051483154297,0.9999648332595825,-0.007588863838464022,-0.0035562815610319376,-2.7474072794575477e-08,0,0,0,0,0,0,0,-23.663557052612305,-14.718772888183594,-187.6976318359375,0.9999337196350098,0.008702517487108707,0.0075352489948272705,-1.536420235481728e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651080117,194856979,0,0,0,-23.204242706298828,13.020476341247559,-185.1527557373047,0.9999592304229736,-0.008231878280639648,-0.003706991905346513,-2.0256182509115206e-08,0,0,0,0,0,0,0,-23.66669273376465,-14.705918312072754,-187.69358825683594,0.9999326467514038,0.00878822896629572,0.007572860457003117,-1.024523843540237e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651080117,244942713,0,0,0,-23.228893280029297,12.963181495666504,-185.15928649902344,0.999956488609314,-0.00860375165939331,-0.0036107597406953573,9.313630977558773e-10,0,0,0,0,0,0,0,-23.680233001708984,-14.668879508972168,-187.66799926757812,0.9999291896820068,0.009034634567797184,0.0077357301488518715,-2.1418298246089762e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651080117,294872786,0,0,0,-23.205005645751953,12.99371337890625,-185.16177368164062,0.999957799911499,-0.008389055728912354,-0.0037514567375183105,-2.6309153966508347e-08,0,0,0,0,0,0,0,-23.71076011657715,-14.69087028503418,-187.7025604248047,0.9999299049377441,0.008893073536455631,0.007813870906829834,-2.9800773404531355e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651080117,344871532,0,0,0,-23.21805763244629,12.93251895904541,-185.1844024658203,0.9999542236328125,-0.008801699616014957,-0.003735691774636507,-9.080810770001335e-09,0,0,0,0,0,0,0,-23.737512588500977,-14.65114974975586,-187.69363403320312,0.999925971031189,0.009154737927019596,0.008014380931854248,-9.313914972608472e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651080117,394871436,0,0,0,-23.23979949951172,12.890685081481934,-185.17343139648438,0.9999523162841797,-0.00906986091285944,-0.003609061473980546,1.629892310006653e-08,0,0,0,0,0,0,0,-23.742950439453125,-14.614437103271484,-187.66018676757812,0.9999227523803711,0.009413957595825195,0.008117228746414185,-1.8627890341349485e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651080117,444883481,0,0,0,-23.247541427612305,12.931229591369629,-185.16696166992188,0.9999552965164185,-0.00876766536384821,-0.003524899948388338,2.8639449922707172e-08,0,0,0,0,0,0,0,-23.742504119873047,-14.631452560424805,-187.67288208007812,0.9999240636825562,0.009315370582044125,0.00806620717048645,-2.6075374748302238e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651080117,494870953,0,0,0,-23.22615623474121,12.994730949401855,-185.1467742919922,0.9999585151672363,-0.008372546173632145,-0.0035629873163998127,-2.025619671996992e-08,0,0,0,0,0,0,0,-23.717487335205078,-14.67247200012207,-187.69647216796875,0.9999284744262695,0.00905990693718195,0.00780949043110013,1.1176670255963472e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
