Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,J sec,J nanosec,Control x,Control z,Control sec,Control nanosec
1652883744,506344631,0,0,0,0,0,-8.692997932434082,5.545284271240234,-188.60025024414062,0.9999070167541504,0.004425168968737125,-0.012893440201878548,-2.8871864898860622e-08,1652883744,500373649,0,0,0,0,0,0,0,0,0,-9.605268478393555,-22.94415283203125,-191.1827850341797,0.9997510313987732,0.011979641392827034,-0.01882130093872547,1.1178654446553082e-08,1652883744,500890301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883744,706358562,0,0,0,0,0,-8.64771556854248,5.394177436828613,-188.6806182861328,0.9999054670333862,0.0033431651536375284,-0.01333087868988514,-9.312286941565162e-09,1652883744,702834742,-51.709730786298046,0.7759996271022089,48.78701542223553,-0.7046588581235178,0.7092562211192849,0.019028193345971684,-0.007028507484542653,1652883744,508653585,-9.551138877868652,-22.9923038482666,-191.18885803222656,0.9997491240501404,0.011587262153625488,-0.019168617203831673,-1.8631125531243242e-09,1652883744,703320442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883744,906363798,0,0,0,0,0,-8.627216339111328,5.343760013580322,-188.6967010498047,0.9999040365219116,0.003042161464691162,-0.013515294529497623,1.0243712544877326e-08,1652883744,901810041,-51.709730786298046,0.7759996271022089,48.78701542223553,-0.7046588581235178,0.7092562211192849,0.019028193345971684,-0.007028507484542653,1652883744,508653585,-9.59666633605957,-23.017454147338867,-191.17726135253906,0.9997571110725403,0.01135998871177435,-0.01889103278517723,-1.4897503675115331e-08,1652883744,902326770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883745,106361779,0,0,0,0,0,-8.684640884399414,5.3217973709106445,-188.6802520751953,0.9999092817306519,0.0027873520739376545,-0.013171586208045483,-2.2351949624521694e-08,1652883745,101172920,-51.709730786298046,0.7759996271022089,48.78701542223553,-0.7046588581235178,0.7092562211192849,0.019028193345971684,-0.007028507484542653,1652883744,508653585,-9.655693054199219,-22.920881271362305,-191.1727752685547,0.9997566342353821,0.012075184844434261,-0.01846715807914734,-2.2349905037799545e-08,1652883745,101837961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883745,306279361,0,0,0,0,0,-8.671854972839355,5.291794300079346,-188.68202209472656,0.9999101161956787,0.0025404097978025675,-0.013164461590349674,-1.4900681577501018e-08,1652883745,300823557,-51.709730786298046,0.7759996271022089,48.78701542223553,-0.7046588581235178,0.7092562211192849,0.019028193345971684,-0.007028507484542653,1652883744,508653585,-9.667940139770508,-22.915502548217773,-191.19354248046875,0.9997578263282776,0.012120485305786133,-0.018370626494288445,0.0,1652883745,301483972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883745,506353984,0,0,0,0,0,-8.665664672851562,5.2789740562438965,-188.6946563720703,0.9999090433120728,0.002474188804626465,-0.013255387544631958,-7.45125827705806e-09,1652883745,500581545,-51.709730786298046,0.7759996271022089,48.78701542223553,-0.7046588581235178,0.7092562211192849,0.019028193345971684,-0.007028507484542653,1652883744,508653585,-9.656506538391113,-22.966123580932617,-191.1907196044922,0.9997603297233582,0.011754155158996582,-0.018471093848347664,7.452366723725845e-09,1652883745,501247902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883745,706353532,0,0,0,0,0,-8.70827865600586,5.419099807739258,-188.62356567382812,0.9999116659164429,0.0035147673916071653,-0.012811067514121532,-2.7940325608710737e-08,1652883745,700097625,-51.74758060215134,0.7914203817512089,48.76397273134933,-0.7047194970826245,0.7092051143661968,0.018778405075701846,-0.006776177229463571,1652883745,512000302,-9.673141479492188,-22.965160369873047,-191.15542602539062,0.9997629523277283,0.01170480065047741,-0.018363740295171738,7.452347183800612e-09,1652883745,700589130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883745,906328589,0,0,0,0,0,-8.717462539672852,5.259466648101807,-188.69752502441406,0.999913215637207,0.002374112606048584,-0.012960493564605713,-1.3969231993371523e-08,1652883745,899738407,-51.74758060215134,0.7914203817512089,48.76397273134933,-0.7047194970826245,0.7092051143661968,0.018778405075701846,-0.006776177229463571,1652883745,512000302,-9.62405776977539,-23.06570053100586,-191.1839141845703,0.9997625946998596,0.011027336120605469,-0.01879259943962097,9.308159576448816e-09,1652883745,900216267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883746,106355921,0,0,0,0,0,-8.76004409790039,5.552767276763916,-188.6077880859375,0.9999128580093384,0.004493355751037598,-0.01241400744765997,1.8628074638371572e-09,1652883746,99448755,-51.74758060215134,0.7914203817512089,48.76397273134933,-0.7047194970826245,0.7092051143661968,0.018778405075701846,-0.006776177229463571,1652883745,512000302,-9.612626075744629,-22.987781524658203,-191.162841796875,0.999756395816803,0.011579870246350765,-0.01879158616065979,-7.452396033613695e-09,1652883746,99925407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652883746,306353465,0,0,0,0,0,-8.758269309997559,5.6383891105651855,-188.5699462890625,0.9999117851257324,0.005030274856835604,-0.012286307290196419,1.9555860930609015e-08,1652883746,299173349,-51.74758060215134,0.7914203817512089,48.76397273134933,-0.7047194970826245,0.7092051143661968,0.018778405075701846,-0.006776177229463571,1652883745,512000302,-9.605518341064453,-22.94755744934082,-191.2074737548828,0.9997531771659851,0.01190054602921009,-0.018755408003926277,5.589314788778665e-09,1652883746,299652938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
