Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1651080663,270983524,-67.05979694563818,10.307296208591254,43.95536828774978,-23.759489059448242,9.410680770874023,-149.03294372558594,0.9997343420982361,-0.015454472973942757,0.017099948599934578,-2.981024138648536e-08,-67.09860279029,39.803356723975696,43.726844407559355,-0.6931890848975365,0.7206103675704496,-0.0020274564700712675,0.014409044677131973,-24.960304260253906,-21.055219650268555,-147.70237731933594,0.9998689889907837,-0.010813714936375618,0.012037250213325024,1.024589035836243e-08,-68.75403137624895,41.09150687101064,43.40702525947271,-0.6956552761263274,0.7182987733203025,0.0019414272731195377,0.010366797932284892,-4.0812335417837176,-0.1395,-5.8207866147622465,0.0044,0.0042,0.0,0.0001,12.136593558124385,1.7334,-25.209172717116314,0.002,0.002,0.0002,-0.0002,2.6269994934941523,0.1906,4.48760736927164,-0.0016,-0.0015,0.0004,-0.0004,0.0008080953648819981,-0.0003,-0.008195380806497288,0.0,0.0,0.0,0.0,0.0010421173292668121,-0.0005,-0.008460877657254548,0.0,0.0,0.0,0.0,-0.021529657041949996,-0.0028,0.008958881085679708,0.0,0.0,0.0,0.0,0.021810098552813604,0.0028,-0.009161253477711493,0.0,0.0,0.0,0.0,-67.23863277111084,43.97116263008589
1651080663,321025908,-67.05979694563818,10.307296208591254,43.95536828774978,-23.79225730895996,9.36737060546875,-148.92282104492188,0.9997230172157288,-0.015808941796422005,0.01743301935493946,2.049477387799925e-08,-67.10707996333711,39.829370807095415,43.73707080676648,-0.6931350657231404,0.7206592853793119,-0.002068647676000144,0.014451247239213028,-24.99856948852539,-21.054885864257812,-147.52957153320312,0.9998646974563599,-0.010839820839464664,0.012370468117296696,2.4210386584400112e-08,-68.76202948302945,41.21152893347491,43.408428319552094,-0.6956434083567241,0.7183111406414463,0.00184649564370121,0.010463044262210897,-4.0812335417837176,-0.1395,-5.8207866147622465,0.0044,0.0042,0.0,0.0001,12.136593558124385,1.7334,-25.209172717116314,0.002,0.002,0.0002,-0.0002,2.6269994934941523,0.1906,4.48760736927164,-0.0016,-0.0015,0.0004,-0.0004,0.0008080953648819981,-0.0003,-0.008195380806497288,0.0,0.0,0.0,0.0,0.0010421173292668121,-0.0005,-0.008460877657254548,0.0,0.0,0.0,0.0,-0.021529657041949996,-0.0028,0.008958881085679708,0.0,0.0,0.0,0.0,0.021810098552813604,0.0028,-0.009161253477711493,0.0,0.0,0.0,0.0,-67.23863277111084,43.97116263008589
1651080663,370997890,-67.05979694563818,10.307296208591254,43.95536828774978,-23.759977340698242,9.375664710998535,-148.5767364501953,0.9997201561927795,-0.01583409495651722,0.017575502395629883,5.589499529889963e-09,-67.12062593346195,39.97997158885724,43.81721039134149,-0.6926468644006909,0.7211311531902478,-0.0021425482388968222,0.014530969757355329,-24.946590423583984,-21.05253791809082,-147.0205078125,0.9998691082000732,-0.010847805999219418,0.012003809213638306,-5.588666862621494e-09,-68.76582638314989,41.49967024028672,43.41784777763059,-0.6955476066245259,0.7184024507687616,0.0015990914008737283,0.01071448567659402,-4.0812335417837176,-0.1395,-5.8207866147622465,0.0044,0.0042,0.0,0.0001,12.136593558124385,1.7334,-25.209172717116314,0.002,0.002,0.0002,-0.0002,2.6269994934941523,0.1906,4.48760736927164,-0.0016,-0.0015,0.0004,-0.0004,0.0008080953648819981,-0.0003,-0.008195380806497288,0.0,0.0,0.0,0.0,0.0010421173292668121,-0.0005,-0.008460877657254548,0.0,0.0,0.0,0.0,-0.021529657041949996,-0.0028,0.008958881085679708,0.0,0.0,0.0,0.0,0.021810098552813604,0.0028,-0.009161253477711493,0.0,0.0,0.0,0.0,-67.23863277111084,43.97116263008589
1651080663,420983209,-67.05979694563818,10.307296208591254,43.95536828774978,-23.724077224731445,9.48181438446045,-148.31817626953125,0.9997298121452332,-0.01503765769302845,0.017719270661473274,2.4220931038598792e-08,-67.12485537846207,40.02831301205123,43.871594469221805,-0.6923188489948804,0.7214410090219034,-0.002188495327397149,0.014580685988088097,-24.884052276611328,-21.010066986083984,-146.75689697265625,0.999876856803894,-0.01054686401039362,0.011615188792347908,2.7943118929840693e-09,-68.79928692445726,41.60306004385632,43.42459912385828,-0.6955164921670466,0.7184291088997166,0.0015877403596331941,0.010726243602334203,-4.0812335417837176,-0.1395,-5.8207866147622465,0.0044,0.0042,0.0,0.0001,12.136593558124385,1.7334,-25.209172717116314,0.002,0.002,0.0002,-0.0002,2.6269994934941523,0.1906,4.48760736927164,-0.0016,-0.0015,0.0004,-0.0004,0.0008080953648819981,-0.0003,-0.008195380806497288,0.0,0.0,0.0,0.0,0.0010421173292668121,-0.0005,-0.008460877657254548,0.0,0.0,0.0,0.0,-0.021529657041949996,-0.0028,0.008958881085679708,0.0,0.0,0.0,0.0,0.021810098552813604,0.0028,-0.009161253477711493,0.0,0.0,0.0,0.0,-67.23355709569736,43.97362739859344
1651080663,471175980,-67.05979694563818,10.307296208591254,43.95536828774978,-23.72266960144043,9.537617683410645,-148.10311889648438,0.99973064661026,-0.014649749733507633,0.01799711585044861,-9.315734850190438e-09,-67.12551001317128,40.300321748572514,43.90511791915226,-0.6920616958867174,0.7216751861511616,-0.002477906946972057,0.014876103798886885,-24.877870559692383,-20.99834632873535,-146.52171325683594,0.9998774528503418,-0.010490895248949528,0.011612357571721077,-9.3143670554241e-09,-68.80489904176828,42.05705911658862,43.454104064575354,-0.6951934020227443,0.718741130769717,0.0015262434081192403,0.010791750663006874,-4.0812335417837176,-0.1395,-5.8207866147622465,0.0044,0.0042,0.0,0.0001,12.136593558124385,1.7334,-25.209172717116314,0.002,0.002,0.0002,-0.0002,2.6269994934941523,0.1906,4.48760736927164,-0.0016,-0.0015,0.0004,-0.0004,0.0008080953648819981,-0.0003,-0.008195380806497288,0.0,0.0,0.0,0.0,0.0010421173292668121,-0.0005,-0.008460877657254548,0.0,0.0,0.0,0.0,-0.021529657041949996,-0.0028,0.008958881085679708,0.0,0.0,0.0,0.0,0.021810098552813604,0.0028,-0.009161253477711493,0.0,0.0,0.0,0.0,-67.23355709569736,43.97362739859344
1651080663,520913885,-67.05979694563818,10.307296208591254,43.95536828774978,-23.726163864135742,9.543577194213867,-148.00595092773438,0.9997288584709167,-0.014611424878239632,0.018125655129551888,7.452601202828646e-09,-67.12644284336376,40.39055035469528,43.90398989978118,-0.6920591729613936,0.7216718026085384,-0.0025254667062048716,0.014924202025466236,-24.85468292236328,-20.978866577148438,-146.41111755371094,0.9998807907104492,-0.010334373451769352,0.011473357677459717,-1.4899299571879965e-08,-68.80657983962611,42.219635380850406,43.45207156974643,-0.6951934019939636,0.7187411306515106,0.001526252022718989,0.010791759171339746,-4.0812335417837176,-0.1395,-5.8207866147622465,0.0044,0.0042,0.0,0.0001,12.136593558124385,1.7334,-25.209172717116314,0.002,0.002,0.0002,-0.0002,2.6269994934941523,0.1906,4.48760736927164,-0.0016,-0.0015,0.0004,-0.0004,0.0008080953648819981,-0.0003,-0.008195380806497288,0.0,0.0,0.0,0.0,0.0010421173292668121,-0.0005,-0.008460877657254548,0.0,0.0,0.0,0.0,-0.021529657041949996,-0.0028,0.008958881085679708,0.0,0.0,0.0,0.0,0.021810098552813604,0.0028,-0.009161253477711493,0.0,0.0,0.0,0.0,-67.22969912013531,43.97550838820158
1651080663,570998400,-67.05979694563818,10.307296208591254,43.95536828774978,-23.67903709411621,9.59146785736084,-147.74917602539062,0.999733030796051,-0.014324130490422249,0.018128128722310066,2.2343154881809824e-08,-67.13051423547208,40.78435840022138,43.89906659305035,-0.6920619674380166,0.7216711223707051,-0.0027266173369465897,0.015127843776203546,-24.827959060668945,-20.957378387451172,-146.13348388671875,0.9998834133148193,-0.010189712978899479,0.011366726830601692,-1.3040036606071226e-08,-68.81171766138127,42.71659452647725,43.44585868929767,-0.695193401978466,0.7187411305878592,0.0015262566614818091,0.01079176375288031,-4.0812335417837176,-0.1395,-5.8207866147622465,0.0044,0.0042,0.0,0.0001,12.136593558124385,1.7334,-25.209172717116314,0.002,0.002,0.0002,-0.0002,2.6269994934941523,0.1906,4.48760736927164,-0.0016,-0.0015,0.0004,-0.0004,0.0008080953648819981,-0.0003,-0.008195380806497288,0.0,0.0,0.0,0.0,0.0010421173292668121,-0.0005,-0.008460877657254548,0.0,0.0,0.0,0.0,-0.021529657041949996,-0.0028,0.008958881085679708,0.0,0.0,0.0,0.0,0.021810098552813604,0.0028,-0.009161253477711493,0.0,0.0,0.0,0.0,-67.22969912013531,43.97550838820158
1651080663,620973681,-67.05979694563818,10.307296208591254,43.95536828774978,-23.67107582092285,9.615382194519043,-147.583984375,0.9997321963310242,-0.014178100042045116,0.018284235149621964,2.0494585584174274e-08,-67.12285670970819,40.90498092862859,43.897712063175206,-0.6920622039734922,0.72167106479893,-0.0027436438416121663,0.015145080286311298,-24.808382034301758,-20.958019256591797,-145.96849060058594,0.9998840093612671,-0.010218382813036442,0.011285603977739811,1.4899251610245301e-08,-68.81288630170864,42.82963202102641,43.44444551792126,-0.6951934019939636,0.7187411306515106,0.001526252022718989,0.010791759171339746,-4.0812335417837176,-0.1395,-5.8207866147622465,0.0044,0.0042,0.0,0.0001,12.136593558124385,1.7334,-25.209172717116314,0.002,0.002,0.0002,-0.0002,2.6269994934941523,0.1906,4.48760736927164,-0.0016,-0.0015,0.0004,-0.0004,0.0008080953648819981,-0.0003,-0.008195380806497288,0.0,0.0,0.0,0.0,0.0010421173292668121,-0.0005,-0.008460877657254548,0.0,0.0,0.0,0.0,-0.021529657041949996,-0.0028,0.008958881085679708,0.0,0.0,0.0,0.0,0.021810098552813604,0.0028,-0.009161253477711493,0.0,0.0,0.0,0.0,-67.22965005211081,43.97552934755601
1651080663,670988657,-67.05979694563818,10.307296208591254,43.95536828774978,-23.65785026550293,9.631715774536133,-147.43690490722656,0.9997320771217346,-0.014080166816711426,0.018371939659118652,2.2357731666033942e-08,-67.10840791533201,41.216590202911306,43.83319894531557,-0.6922600700206875,0.7214775351283207,-0.002926332637144697,0.015328031415836477,-24.796701431274414,-20.93328285217285,-145.80276489257812,0.9998860359191895,-0.010027707554399967,0.01128193736076355,-7.44779127259676e-09,-68.78119916982642,43.175347951451954,43.40952375674596,-0.6953466466417562,0.7185947880098433,0.001576825290738873,0.010739042132445201,-4.0812335417837176,-0.1395,-5.8207866147622465,0.0044,0.0042,0.0,0.0001,12.136593558124385,1.7334,-25.209172717116314,0.002,0.002,0.0002,-0.0002,2.6269994934941523,0.1906,4.48760736927164,-0.0016,-0.0015,0.0004,-0.0004,0.0008080953648819981,-0.0003,-0.008195380806497288,0.0,0.0,0.0,0.0,0.0010421173292668121,-0.0005,-0.008460877657254548,0.0,0.0,0.0,0.0,-0.021529657041949996,-0.0028,0.008958881085679708,0.0,0.0,0.0,0.0,0.021810098552813604,0.0028,-0.009161253477711493,0.0,0.0,0.0,0.0,-67.22965005211081,43.97552934755601
1651080663,720961241,-67.05979694563818,10.307296208591254,43.95536828774978,-23.637575149536133,9.673583984375,-147.28619384765625,0.9997350573539734,-0.013761581853032112,0.01844892092049122,7.452555017550822e-09,-67.07597375206333,41.30607308667135,43.811966302392804,-0.6923424102564701,0.7213982641636486,-0.003011242723321056,0.015413179221365264,-24.773210525512695,-20.907882690429688,-145.6591339111328,0.9998887777328491,-0.009860634803771973,0.011186123825609684,-9.314261362192156e-09,-68.76695762319571,43.26865983714981,43.398336349999916,-0.6953974744625753,0.7185460904994038,0.0016746838650045352,0.010639456706686505,-4.0812335417837176,-0.1395,-5.8207866147622465,0.0044,0.0042,0.0,0.0001,12.136593558124385,1.7334,-25.209172717116314,0.002,0.002,0.0002,-0.0002,2.6269994934941523,0.1906,4.48760736927164,-0.0016,-0.0015,0.0004,-0.0004,0.0008080953648819981,-0.0003,-0.008195380806497288,0.0,0.0,0.0,0.0,0.0010421173292668121,-0.0005,-0.008460877657254548,0.0,0.0,0.0,0.0,-0.021529657041949996,-0.0028,0.008958881085679708,0.0,0.0,0.0,0.0,0.021810098552813604,0.0028,-0.009161253477711493,0.0,0.0,0.0,0.0,-67.23362759318098,43.97360030155825
