Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,J sec,J nanosec,Control x,Control z,Control sec,Control nanosec
1651859961,707448778,0,0,0,0,0,-22.415552139282227,9.897256851196289,-177.24124145507812,0.9999115467071533,0.006851912010461092,-0.011393548920750618,2.0487270546709624e-08,1651859961,702883813,0,0,0,0,0,0,0,0,0,-22.494647979736328,-20.738927841186523,-180.43833923339844,0.9999991655349731,0.0008580684661865234,0.0009477138519287109,-2.1595031540755372e-08,1651859961,703248393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859961,907507372,0,0,0,0,0,-22.3282527923584,9.894062995910645,-177.26687622070312,0.9999045133590698,0.0068357596173882484,-0.012007654644548893,-1.5833995448133464e-08,1651859961,901760956,-65.49749779692411,12.144395138467928,43.57437506513155,-0.7088427419285463,0.7051296006875845,0.01744203949896316,-0.005465783921938078,1651859961,763664523,-22.518096923828125,-20.732324600219727,-180.44692993164062,0.9999990463256836,0.0009016395197249949,0.0010674596996977925,-2.1536799010846153e-08,1651859961,902283244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859962,107452568,0,0,0,0,0,-22.36595916748047,10.1720609664917,-177.11923217773438,0.9998964071273804,0.00886833667755127,-0.011339277029037476,-2.7942572700112578e-09,1651859962,100868143,-65.49749779692411,12.144395138467928,43.57437506513155,-0.7088427419285463,0.7051296006875845,0.01744203949896316,-0.005465783921938078,1651859961,763664523,-22.553842544555664,-20.67160987854004,-180.4528045654297,0.9999982118606567,0.0012980700703337789,0.0013504029484465718,-2.107121055416883e-08,1651859962,101199049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859962,307505832,0,0,0,0,0,-22.373151779174805,10.205876350402832,-177.10459899902344,0.9998952150344849,0.00908220000565052,-0.011265428736805916,-1.1173403535735815e-08,1651859962,301621341,-65.49749779692411,12.144395138467928,43.57437506513155,-0.7088427419285463,0.7051296006875845,0.01744203949896316,-0.005465783921938078,1651859961,763664523,-22.539405822753906,-20.652057647705078,-180.429931640625,0.9999980926513672,0.001380324480123818,0.001353621599264443,4.773037076688524e-09,1651859962,302109768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859962,507507101,0,0,0,0,0,-22.354272842407227,9.94153881072998,-177.26431274414062,0.9999039173126221,0.007167816627770662,-0.011866421438753605,-1.9556015473654043e-08,1651859962,500867322,-65.49749779692411,12.144395138467928,43.57437506513155,-0.7088427419285463,0.7051296006875845,0.01744203949896316,-0.005465783921938078,1651859961,763664523,-22.493837356567383,-20.740158081054688,-180.44369506835938,0.9999991655349731,0.0008185507031157613,0.0009110570535995066,-2.1595031540755372e-08,1651859962,501186449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859962,707510138,0,0,0,0,0,-22.430749893188477,10.014141082763672,-177.1935272216797,0.9999079704284668,0.007677734829485416,-0.011182607151567936,3.725633135331918e-09,1651859962,700145858,-65.49749779692411,12.144395138467928,43.57437506513155,-0.7088427419285463,0.7051296006875845,0.01744203949896316,-0.005465783921938078,1651859961,763664523,-22.523529052734375,-20.704387664794922,-180.41539001464844,0.9999986886978149,0.0010367633076384664,0.00120934855658561,1.3620610417319767e-08,1651859962,700466393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859962,907515247,0,0,0,0,0,-22.39857292175293,9.890329360961914,-177.27964782714844,0.9999089241027832,0.006768704392015934,-0.011672289110720158,-9.314073956545599e-09,1651859962,899830962,-65.49842123114014,12.051298959261516,43.68579595583691,-0.7082579669442688,0.7057062341830311,0.01765948684896919,-0.005679906082836779,1651859962,766756499,-22.49230194091797,-20.64961814880371,-180.42092895507812,0.9999984502792358,0.0014460087986662984,0.0009825230808928609,-2.0954733059852515e-08,1651859962,900147632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859963,107507983,0,0,0,0,0,-22.40764617919922,10.051340103149414,-177.2125244140625,0.9999034404754639,0.007940650917589664,-0.01140484306961298,-9.314124582715522e-09,1651859963,103398480,-65.49842123114014,12.051298959261516,43.68579595583691,-0.7082579669442688,0.7057062341830311,0.01765948684896919,-0.005679906082836779,1651859962,766756499,-22.53201675415039,-20.63725471496582,-180.43466186523438,0.9999980926513672,0.0015291571617126465,0.001228034496307373,-2.0605494199799068e-08,1651859963,103917510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859963,307502381,0,0,0,0,0,-22.390174865722656,10.087382316589355,-177.18911743164062,0.999901294708252,0.008136928081512451,-0.011452496983110905,-1.0245559067811882e-08,1651859963,302657627,-65.49842123114014,12.051298959261516,43.68579595583691,-0.7082579669442688,0.7057062341830311,0.01765948684896919,-0.005679906082836779,1651859962,766756499,-22.54682731628418,-20.665719985961914,-180.43504333496094,0.9999982118606567,0.0012983084889128804,0.0013516844483092427,-1.1175890435310976e-08,1651859963,303153607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859963,507509258,0,0,0,0,0,-22.39305877685547,10.098472595214844,-177.15602111816406,0.999902606010437,0.008170247077941895,-0.011315494775772095,2.3285332773070877e-08,1651859963,501570345,-65.49842123114014,12.051298959261516,43.68579595583691,-0.7082579669442688,0.7057062341830311,0.01765948684896919,-0.005679906082836779,1651859962,766756499,-22.533275604248047,-20.633235931396484,-180.42681884765625,0.9999978542327881,0.0015655161114409566,0.0012995603028684855,-2.0489141050461512e-08,1651859963,502085233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
