Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1650910393,688049928,0,0,0,-6.620070457458496,2.934959650039673,-187.4608917236328,0.9996250867843628,-0.025081219151616096,-0.010975183919072151,2.234556717439773e-08,0,0,0,0,0,0,0,-8.372302055358887,-23.45882797241211,-188.5792999267578,0.9999986886978149,0.0016276836395263672,-2.0831823348999023e-05,7.919879863038659e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650910393,788264455,0,0,0,-6.574089050292969,2.810465097427368,-187.50164794921875,0.9995988011360168,-0.02596115879714489,-0.011328190565109253,5.590178098202614e-09,-49.67411223906368,1.9987561652730506,51.2796463986225,-0.6841784353653838,0.729081706450671,0.01762338351539497,-0.00540005232227339,-8.418255805969238,-23.434165954589844,-188.5723876953125,0.9999983310699463,0.0017858744831755757,0.00029897692729718983,-2.139132249112663e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650910393,888140306,0,0,0,-6.597538948059082,2.9049739837646484,-187.445068359375,0.9996194839477539,-0.025281548500061035,-0.011033117771148682,1.1165567137538801e-08,-49.67411223906368,1.9987561652730506,51.2796463986225,-0.6841784353653838,0.729081706450671,0.01762338351539497,-0.00540005232227339,-8.439690589904785,-23.439083099365234,-188.57203674316406,0.9999983310699463,0.0017468930454924703,0.0004456341848708689,8.643851856504625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650910393,988090594,0,0,0,-6.567083358764648,2.6645829677581787,-187.52749633789062,0.9995703101158142,-0.02697831578552723,-0.01145714707672596,-9.317229654470793e-09,-49.67411223906368,1.9987561652730506,51.2796463986225,-0.6841784353653838,0.729081706450671,0.01762338351539497,-0.00540005232227339,-8.423349380493164,-23.44727897644043,-188.56793212890625,0.9999984502792358,0.0016860365867614746,0.00033277278998866677,-2.1362216884313057e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650910394,88139496,0,0,0,-6.5990681648254395,2.7476935386657715,-187.50900268554688,0.9995903372764587,-0.02634751796722412,-0.011181593872606754,2.2346345218693386e-08,-49.67411223906368,1.9987561652730506,51.2796463986225,-0.6841784353653838,0.729081706450671,0.01762338351539497,-0.00540005232227339,-8.432771682739258,-23.382619857788086,-188.55360412597656,0.999997615814209,0.0021243097726255655,0.0004115403280593455,8.876661183876422e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650910394,188084336,0,0,0,-6.649908065795898,2.942314624786377,-187.4546661376953,0.9996315240859985,-0.024926962330937386,-0.010742307640612125,4.658329277873463e-09,-49.67411223906368,1.9987561652730506,51.2796463986225,-0.6841784353653838,0.729081706450671,0.01762338351539497,-0.00540005232227339,-8.408920288085938,-23.34467124938965,-188.55767822265625,0.9999971389770508,0.0023455622140318155,0.0003143251233268529,8.818457075676633e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650910394,288122574,0,0,0,-6.620664119720459,2.8564019203186035,-187.4816436767578,0.9996125102043152,-0.025578796863555908,-0.01098334789276123,0.0,-49.67411223906368,1.9987561652730506,51.2796463986225,-0.6841784353653838,0.729081706450671,0.01762338351539497,-0.00540005232227339,-8.391901016235352,-23.330299377441406,-188.56858825683594,0.9999969005584717,0.002472519874572754,0.0002262890338897705,8.64383586929307e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650910394,388133960,0,0,0,-6.55857515335083,2.7893471717834473,-187.50222778320312,0.9995943903923035,-0.026084421202540398,-0.011436760425567627,2.8868157642136794e-08,-49.67411223906368,1.9987561652730506,51.2796463986225,-0.6841784353653838,0.729081706450671,0.01762338351539497,-0.00540005232227339,-8.389755249023438,-23.318950653076172,-188.5668182373047,0.999996542930603,0.002583801979199052,0.00023847821285016835,-2.1042056985720592e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650910394,488121928,0,0,0,-6.569641590118408,2.828977346420288,-187.4738311767578,0.9996033310890198,-0.025782110169529915,-0.011339128017425537,2.6087381144179744e-08,-49.67411223906368,1.9987561652730506,51.2796463986225,-0.6841784353653838,0.729081706450671,0.01762338351539497,-0.00540005232227339,-8.383735656738281,-23.364437103271484,-188.56455993652344,0.9999974966049194,0.0022313594818115234,0.00014904141426086426,8.323687517020062e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650910394,588123707,0,0,0,-6.54437780380249,2.8339896202087402,-187.45880126953125,0.9996030926704407,-0.025715354830026627,-0.011505038477480412,-2.8867907175822438e-08,-49.67411223906368,1.9987561652730506,51.2796463986225,-0.6841784353653838,0.729081706450671,0.01762338351539497,-0.00540005232227339,-8.430147171020508,-23.28742790222168,-188.5478973388672,0.9999961853027344,0.0027084352914243937,0.0004957020282745361,9.720659832623824e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
