Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1650468011,731182777,0,0,0,5.278528213500977,8.741740226745605,-187.44725036621094,0.9996824264526367,-0.024839632213115692,-0.0042602187022566795,-3.2752212053566154e-10,-76.11399185798706,1.0346223219804074,47.10301978893187,-0.5006231609418033,0.5086194925548241,-0.4784333479206198,-0.5116485704915785,-25.459016799926758,5.887516021728516,-190.26083374023438,0.9988603591918945,-0.0452197827398777,-0.015270682983100414,-1.0256236748773517e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468012,231148385,0,0,0,5.234776496887207,8.892271995544434,-187.3609619140625,0.9997100234031677,-0.02378135733306408,-0.003781229257583618,2.04877608211973e-08,-76.11399185798706,1.0346223219804074,47.10301978893187,-0.5006231609418033,0.5086194925548241,-0.4784333479206198,-0.5116485704915785,-25.46550178527832,6.430148124694824,-189.95884704589844,0.9990308284759521,-0.041583601385354996,-0.014431060291826725,2.79376504153106e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468012,731301671,0,0,0,5.275071144104004,8.705256462097168,-187.4789276123047,0.9996764659881592,-0.025075139477849007,-0.00426793098449707,2.002627752517583e-08,-76.03590253947714,1.0350551465156173,47.049033152563176,-0.5006156686181374,0.5086121863813315,-0.47842612583770733,-0.5116412682690146,-25.472347259521484,6.085082054138184,-190.13758850097656,0.9989235997200012,-0.04395134001970291,-0.014826865866780281,-1.5820408094668892e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468013,231217257,0,0,0,5.32645320892334,8.746354103088379,-187.4618377685547,0.999683141708374,-0.02474743127822876,-0.004598528146743774,-1.3504818596743462e-08,-76.03590253947714,1.0350551465156173,47.049033152563176,-0.5006156686181374,0.5086121863813315,-0.47842612583770733,-0.5116412682690146,-25.507680892944336,5.4660539627075195,-190.50340270996094,0.9987215399742126,-0.0480690635740757,-0.015636177733540535,2.2351212436433343e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468013,731277059,0,0,0,5.268800735473633,8.731185913085938,-187.455078125,0.9996805191040039,-0.024924159049987793,-0.004207671154290438,-5.586082263420167e-09,-76.03904807873299,1.0350784252508447,47.0489745314312,-0.5006065567569066,0.5086249083377964,-0.47793940021005116,-0.5121192724657416,-25.45829963684082,5.637487888336182,-190.39572143554688,0.9987751841545105,-0.046947184950113297,-0.015623689629137516,4.633183614544123e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468014,231140761,0,0,0,5.154684543609619,8.980325698852539,-187.34495544433594,0.999724805355072,-0.023234786465764046,-0.0032123627606779337,-1.955951844934134e-08,-76.03904807873299,1.0350784252508447,47.0489745314312,-0.5006065567569066,0.5086249083377964,-0.47793940021005116,-0.5121192724657416,-25.457630157470703,6.2474565505981445,-190.0798797607422,0.9989718198776245,-0.042862825095653534,-0.014772203750908375,1.39550833111457e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468014,731204186,0,0,0,5.389541149139404,8.53879165649414,-187.5131378173828,0.9996418952941895,-0.02626371756196022,-0.0051181623712182045,-6.987421308224384e-09,-76.03883480619645,1.0470723250404887,47.04229341993874,-0.5008501515629891,0.5083751015027022,-0.4781828688523993,-0.511878481424401,-25.4706974029541,5.922055244445801,-190.2303009033203,0.9988729357719421,-0.04498601704835892,-0.015134069137275219,-2.328019910180501e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468015,231369684,0,0,0,5.211266040802002,8.947766304016113,-187.39230346679688,0.9997190833091736,-0.02341771498322487,-0.003632218111306429,-2.6775769157438845e-08,-76.03883480619645,1.0470723250404887,47.04229341993874,-0.5008501515629891,0.5083751015027022,-0.4781828688523993,-0.511878481424401,-25.46768569946289,5.915969371795654,-190.27076721191406,0.9988651275634766,-0.04513538256287575,-0.015208335593342781,-1.491809165088398e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468015,731188533,0,0,0,5.283510684967041,8.675714492797852,-187.44082641601562,0.999671220779419,-0.025276660919189453,-0.004324048291891813,1.0710093256705022e-08,-76.09109508888409,1.0355893900019169,47.0411046668563,-0.5008034420998341,0.5084326062007327,-0.4781226863644452,-0.511947063964771,-25.55205726623535,5.756308078765869,-190.3018341064453,0.9988234639167786,-0.046170659363269806,-0.014824301935732365,-9.324195637816501e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468016,231133725,0,0,0,5.302647590637207,8.738367080688477,-187.4644775390625,0.9996795654296875,-0.024928569793701172,-0.004415750037878752,-9.312572046837886e-09,-76.09109508888409,1.0355893900019169,47.0411046668563,-0.5008034420998341,0.5084326062007327,-0.4781226863644452,-0.511947063964771,-25.458477020263672,5.858424186706543,-190.3513641357422,0.9988425970077515,-0.04553169757127762,-0.015501709654927254,-2.1416102669036263e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468016,731124512,0,0,0,5.258133411407471,8.76540470123291,-187.41261291503906,0.9996869564056396,-0.024695875123143196,-0.004016369581222534,-1.443638186771068e-08,-76.1129515652993,1.035625352043155,47.04759724579367,-0.5008576466686551,0.5083824104276633,-0.47819008815180636,-0.5118857807925401,-25.4488468170166,5.948795318603516,-190.23202514648438,0.9988765120506287,-0.04485851526260376,-0.015273571945726871,2.8874335811224228e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468017,231140044,0,0,0,5.2838969230651855,8.766398429870605,-187.4191436767578,0.9996851682662964,-0.024716077372431755,-0.004324764013290405,1.1641559716224492e-08,-76.1129515652993,1.035625352043155,47.04759724579367,-0.5008576466686551,0.5083824104276633,-0.47819008815180636,-0.5118857807925401,-25.469234466552734,5.923778057098389,-190.23451232910156,0.9988683462142944,-0.04506374150514603,-0.015208901837468147,5.565129690410231e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468017,731123679,0,0,0,5.238879203796387,8.849200248718262,-187.40737915039062,0.999701201915741,-0.02412104792892933,-0.003962785471230745,-2.7948026115609537e-09,-76.09122455619863,1.0354645601245807,47.0480021562921,-0.5007969007569523,0.5084392201294524,-0.4781294724756924,-0.5119404464575298,-25.48674201965332,6.062668800354004,-190.1653594970703,0.9989163875579834,-0.04409247636795044,-0.014899670146405697,-2.2375989061629298e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468018,231122806,0,0,0,5.348510265350342,8.64681625366211,-187.51171875,0.999664306640625,-0.02544856257736683,-0.004862397909164429,1.863270648883031e-09,-76.09122455619863,1.0354645601245807,47.0480021562921,-0.5007969007569523,0.5084392201294524,-0.4781294724756924,-0.5119404464575298,-25.547300338745117,5.832104682922363,-190.29931640625,0.9988465309143066,-0.0456545390188694,-0.014873386360704899,2.980760172022201e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650468018,731199416,0,0,0,5.279201984405518,8.915899276733398,-187.399169921875,0.9997130036354065,-0.023565053939819336,-0.004310637712478638,1.629554624571483e-08,-76.09141041411124,1.04704332203778,47.06257305016799,-0.5007893282383612,0.5084468813161148,-0.47813732843342205,-0.5119327810411096,-25.47109603881836,5.976602554321289,-190.26466369628906,0.9988864064216614,-0.04465484619140625,-0.015232264995574951,2.607696814038718e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
