Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,J sec,J nanosec,Control x,Control z,Control sec,Control nanosec
1651860172,20735868,0,0,0,0,0,-22.233675003051758,9.180593490600586,-177.29452514648438,0.9999185800552368,0.007584095932543278,-0.01025533676147461,-1.955572770384606e-08,1651860172,10732109,0,0,0,0,0,0,0,0,0,-22.283281326293945,-21.629138946533203,-180.51510620117188,0.9999984502792358,0.0007916688336990774,0.001577526330947876,1.664741766660427e-08,1651860172,11274509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860172,220721893,0,0,0,0,0,-22.283227920532227,9.452945709228516,-177.1757354736328,0.999907374382019,0.009608866646885872,-0.009630652144551277,-1.583395103921248e-08,1651860172,211808559,-65.30489700743836,12.007712731083132,44.385012020101215,-0.708945665528928,0.7050432357611421,0.01690350690700524,-0.004921338478058566,1651860172,98422062,-22.364948272705078,-21.47288703918457,-180.50396728515625,0.9999957084655762,0.00194549560546875,0.002197474241256714,-3.026811246087391e-09,1651860172,212291652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860172,420689324,0,0,0,0,0,-22.27662467956543,9.345829963684082,-177.2971954345703,0.9999122619628906,0.008748829364776611,-0.009947001934051514,2.1418660622885e-08,1651860172,409960788,-65.30489700743836,12.007712731083132,44.385012020101215,-0.708945665528928,0.7050432357611421,0.01690350690700524,-0.004921338478058566,1651860172,98422062,-22.357662200927734,-21.480131149291992,-180.5581512451172,0.9999960660934448,0.0019025804940611124,0.002040833467617631,-1.4435556749958778e-08,1651860172,410318178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860172,620722781,0,0,0,0,0,-22.305383682250977,9.408896446228027,-177.23114013671875,0.9999116659164429,0.009147407487034798,-0.009635360911488533,-3.725619368566413e-09,1651860172,613864404,-65.30489700743836,12.007712731083132,44.385012020101215,-0.708945665528928,0.7050432357611421,0.01690350690700524,-0.004921338478058566,1651860172,98422062,-22.36025047302246,-21.416439056396484,-180.52235412597656,0.9999948740005493,0.0023347141686826944,0.0021730363368988037,-2.42145112849812e-08,1651860172,614381712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860172,820775366,0,0,0,0,0,-22.322290420532227,9.418049812316895,-177.1829071044922,0.9999126195907593,0.009255411103367805,-0.009431690908968449,1.955584494339746e-08,1651860172,809627031,-65.30489700743836,12.007712731083132,44.385012020101215,-0.708945665528928,0.7050432357611421,0.01690350690700524,-0.004921338478058566,1651860172,98422062,-22.37842559814453,-21.45960807800293,-180.4696807861328,0.999995231628418,0.0019922854844480753,0.0023344161454588175,1.3504241280770657e-08,1651860172,810105668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860173,20755413,0,0,0,0,0,-22.26674461364746,9.204587936401367,-177.29103088378906,0.9999197721481323,0.0077284579165279865,-0.010030985809862614,-2.4216330274384745e-08,1651860173,10444469,-65.30489700743836,12.007712731083132,44.385012020101215,-0.708945665528928,0.7050432357611421,0.01690350690700524,-0.004921338478058566,1651860172,98422062,-22.376325607299805,-21.580636978149414,-180.48988342285156,0.9999966621398926,0.0011497738305479288,0.002274483907967806,1.1874402794376238e-08,1651860173,10923779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860173,220753636,0,0,0,0,0,-22.19129753112793,9.104819297790527,-177.41024780273438,0.9999175071716309,0.0070265536196529865,-0.010746719315648079,-2.1418548712404117e-08,1651860173,211063652,-65.35504950114522,12.009412156996405,44.56242084556132,-0.708955212968882,0.7050516421602467,0.016831399479833323,-0.004848181362060968,1651860173,100979541,-22.32170295715332,-21.674644470214844,-180.56512451171875,0.9999983310699463,0.0005004405975341797,0.001735955593176186,7.334177709594769e-09,1651860173,211560859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860173,420763882,0,0,0,0,0,-22.196502685546875,9.157488822937012,-177.39730834960938,0.999915361404419,0.007400428876280785,-0.010691572912037373,3.6382868939810464e-11,1651860173,408315776,-65.35504950114522,12.009412156996405,44.56242084556132,-0.708955212968882,0.7050516421602467,0.016831399479833323,-0.004848181362060968,1651860173,100979541,-22.340763092041016,-21.551443099975586,-180.56103515625,0.9999972581863403,0.0013592839241027832,0.0019167066784575582,1.4784786728228028e-08,1651860173,408832929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860173,620764152,0,0,0,0,0,-22.24890899658203,9.127861976623535,-177.3685302734375,0.9999202489852905,0.007289011962711811,-0.010310736484825611,-2.514043861978621e-09,1651860173,605676247,-65.35504950114522,12.009412156996405,44.56242084556132,-0.708955212968882,0.7050516421602467,0.016831399479833323,-0.004848181362060968,1651860173,100979541,-22.341625213623047,-21.550762176513672,-180.52627563476562,0.9999970197677612,0.0013970136642456055,0.002007216215133667,-2.8405310104062664e-08,1651860173,606156502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651860173,820696478,0,0,0,0,0,-22.151578903198242,9.075772285461426,-177.43946838378906,0.9999148845672607,0.006931306328624487,-0.011046172119677067,-3.725607378157747e-09,1651860173,806606091,-65.35504950114522,12.009412156996405,44.56242084556132,-0.708955212968882,0.7050516421602467,0.016831399479833323,-0.004848181362060968,1651860173,100979541,-22.325061798095703,-21.61006736755371,-180.5763397216797,0.9999978542327881,0.0010176898213103414,0.0017874540062621236,8.032674081448476e-09,1651860173,806928498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
