Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1651079926,779375785,0,0,0,-23.29244613647461,12.994572639465332,-184.50730895996094,0.9999632835388184,-0.007511734962463379,-0.004126608371734619,-7.450854155877096e-09,0,0,0,0,0,0,0,-23.634716033935547,-14.999991416931152,-185.96542358398438,0.9999402761459351,0.0070334081538021564,0.008365094661712646,-5.588269402778678e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651079926,829384225,0,0,0,-23.272661209106445,12.920181274414062,-184.5699920654297,0.9999580383300781,-0.008041026070713997,-0.004383177496492863,-9.313616544659453e-10,0,0,0,0,0,0,0,-23.62864875793457,-15.02651309967041,-185.9803466796875,0.9999421834945679,0.006834746804088354,0.008293063379824162,2.7939472957427824e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651079926,879377268,0,0,0,-23.26425552368164,12.975546836853027,-184.5465850830078,0.9999614953994751,-0.007613719440996647,-0.004351735580712557,-1.5367414007982916e-08,0,0,0,0,0,0,0,-23.641752243041992,-15.069180488586426,-185.9817352294922,0.9999438524246216,0.006524920929223299,0.008344055153429508,1.0243304870982683e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651079926,929476897,0,0,0,-23.285341262817383,13.0479097366333,-184.53497314453125,0.999966025352478,-0.007120611146092415,-0.004144282080233097,-2.6077008996594486e-08,0,0,0,0,0,0,0,-23.6655216217041,-15.054216384887695,-186.01332092285156,0.9999421834945679,0.006626130547374487,0.008468599058687687,1.1176517489275284e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651079926,979457212,0,0,0,-23.27489471435547,13.095982551574707,-184.48989868164062,0.9999685287475586,-0.006768465973436832,-0.0041239564307034016,-1.5832981148378167e-08,0,0,0,0,0,0,0,-23.678701400756836,-15.001476287841797,-185.9707489013672,0.9999381303787231,0.006990552879869938,0.00864455197006464,-9.311983184545625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651079927,29491169,0,0,0,-23.28278923034668,13.154431343078613,-184.4763946533203,0.9999715089797974,-0.006369532085955143,-0.004030496347695589,-3.725396435783068e-09,0,0,0,0,0,0,0,-23.668563842773438,-15.008874893188477,-185.96910095214844,0.9999390840530396,0.006934584584087133,0.008575620129704475,-1.6763008758857723e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651079927,79422181,0,0,0,-23.26970100402832,13.157181739807129,-184.4615478515625,0.9999715089797974,-0.006344855297356844,-0.004090041387826204,-3.725396435783068e-09,0,0,0,0,0,0,0,-23.65834617614746,-14.959829330444336,-185.9605255126953,0.9999368190765381,0.00728189991787076,0.00855946633964777,-1.7692608267338983e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651079927,129325393,0,0,0,-23.300518035888672,13.428858757019043,-184.33990478515625,0.9999837875366211,-0.00441712187603116,-0.0035747294314205647,1.0244714410134748e-08,0,0,0,0,0,0,0,-23.67397689819336,-14.919746398925781,-185.98052978515625,0.9999336004257202,0.007576943375170231,0.008673431351780891,-2.8869278523302455e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651079927,179440824,0,0,0,-23.292598724365234,13.07895278930664,-184.5091552734375,0.9999680519104004,-0.006873549893498421,-0.004073232877999544,-1.7694784304467248e-08,-66.22382468179826,4.704426684684222,40.66355838574377,-0.6981759143927083,0.7158156343337997,0.012577583333113068,-0.0004281211580619659,-23.644208908081055,-14.947315216064453,-185.9638214111328,0.999936580657959,0.007400155998766422,0.00848898384720087,2.51473046830597e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651079927,229469850,0,0,0,-23.30378532409668,13.095837593078613,-184.50172424316406,0.9999691247940063,-0.006767392624169588,-0.003985017538070679,2.1421080020900263e-08,-66.22382468179826,4.704426684684222,40.66355838574377,-0.6981759143927083,0.7158156343337997,0.012577583333113068,-0.0004281211580619659,-23.655256271362305,-14.950512886047363,-185.96983337402344,0.9999362230300903,0.007392645813524723,0.00853023026138544,-2.0490404040174326e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
