Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,J sec,J nanosec,Control x,Control z,Control sec,Control nanosec
1652884224,519361491,0,0,0,0,0,-15.607457160949707,6.504250526428223,-170.3922882080078,0.9998630285263062,0.01579177752137184,-0.004936099983751774,-2.188543923864472e-08,1652884224,503895632,-58.80510934972346,18.948525045352653,47.28037604407159,-0.7138265185275134,0.7001940347200521,0.013345232571545133,-0.0013695158923603618,1652884224,26554172,-15.367446899414062,-24.204065322875977,-173.03445434570312,0.9999116659164429,-0.0024473071098327637,-0.01306313369423151,-7.44941974772928e-09,1652884224,504374089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652884224,719324927,0,0,0,0,0,-15.599708557128906,6.513332366943359,-170.39547729492188,0.9998617172241211,0.015867354348301888,-0.004966259468346834,2.8405628071936917e-08,1652884224,705282016,-58.80510934972346,18.948525045352653,47.28037604407159,-0.7138265185275134,0.7001940347200521,0.013345232571545133,-0.0013695158923603618,1652884224,26554172,-15.36428451538086,-24.224132537841797,-173.04930114746094,0.9999102354049683,-0.0025602581445127726,-0.013145925477147102,1.0243648596031107e-08,1652884224,705797597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652884224,919324203,0,0,0,0,0,-15.569792747497559,6.46368932723999,-170.40328979492188,0.9998667240142822,0.015472176484763622,-0.005195231176912785,5.122956725500671e-09,1652884224,906153795,-58.80510934972346,18.948525045352653,47.28037604407159,-0.7138265185275134,0.7001940347200521,0.013345232571545133,-0.0013695158923603618,1652884224,26554172,-15.352151870727539,-24.240306854248047,-173.03378295898438,0.9999090433120728,-0.002746045822277665,-0.013202191330492496,1.5832105404456343e-08,1652884224,906673419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652884225,119382356,0,0,0,0,0,-15.550952911376953,6.459599018096924,-170.4099884033203,0.9998658895492554,0.015485766343772411,-0.005323976743966341,-9.77656000600291e-09,1652884225,102105066,-58.76216463638809,18.949447360483987,47.31863698586723,nan,nan,nan,nan,1652884225,29303585,-15.378156661987305,-24.220932006835938,-173.03794860839844,0.9999111890792847,-0.002582431072369218,-0.013071061111986637,1.3039674229275988e-08,1652884225,102584754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652884225,319352781,0,0,0,0,0,-15.582732200622559,6.532674789428711,-170.38087463378906,0.9998586177825928,0.016034485772252083,-0.005053550470620394,-2.4214172000824874e-08,1652884225,304385188,-58.76216463638809,18.949447360483987,47.31863698586723,nan,nan,nan,nan,1652884225,29303585,-15.35219955444336,-24.29715347290039,-173.05215454101562,0.9999072551727295,-0.0031166078988462687,-0.013255150057375431,-2.887003880402972e-08,1652884225,304938796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652884225,519318477,0,0,0,0,0,-15.568986892700195,6.4262213706970215,-170.41920471191406,0.9998711347579956,0.015175225213170052,-0.005221963860094547,-3.725770358897762e-09,1652884225,500609638,-58.76216463638809,18.949447360483987,47.31863698586723,nan,nan,nan,nan,1652884225,29303585,-15.35706901550293,-24.246994018554688,-173.038818359375,0.9999088048934937,-0.0027357935905456543,-0.013218432664871216,1.955773853978826e-08,1652884225,501127385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652884225,719397056,0,0,0,0,0,-15.577373504638672,6.5215163230896,-170.3832550048828,0.9998600482940674,0.015936434268951416,-0.00509566068649292,7.917349442720933e-09,1652884225,702605958,-58.76216463638809,18.949447360483987,47.31863698586723,nan,nan,nan,nan,1652884225,29303585,-15.37761402130127,-24.208314895629883,-173.04116821289062,0.9999116659164429,-0.002473771572113037,-0.013054640963673592,-2.886991268269412e-08,1652884225,703103738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652884225,919515318,0,0,0,0,0,-15.547892570495605,6.3977131843566895,-170.44752502441406,0.9998722076416016,0.015016436576843262,-0.00548282265663147,1.2570822605084686e-08,1652884225,918661103,-58.76216463638809,18.949447360483987,47.31863698586723,nan,nan,nan,nan,1652884225,29303585,-15.340044021606445,-24.266033172607422,-173.0496826171875,0.9999071359634399,-0.002894163131713867,-0.013318240642547607,-2.0487361140908433e-08,1652884225,919139869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652884226,119378301,0,0,0,0,0,-15.580942153930664,6.422491550445557,-170.42076110839844,0.9998711347579956,0.015185893513262272,-0.005205929279327393,-3.2564106966503914e-09,1652884226,101868508,-58.772994023554546,18.94857016260775,47.3184611546432,-0.7136071011858299,0.7004142521649243,0.013507707841274176,-0.0015317031556526693,1652884226,31885973,-15.348363876342773,-24.25094223022461,-173.0335235595703,0.999908447265625,-0.002808690071105957,-0.013234646059572697,9.312259408034151e-09,1652884226,102345600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652884226,319389288,0,0,0,0,0,-15.580591201782227,6.515050888061523,-170.3965301513672,0.9998611211776733,0.015865208581089973,-0.005090952850878239,1.4899591782580046e-08,1652884226,301313961,-58.772994023554546,18.94857016260775,47.3184611546432,-0.7136071011858299,0.7004142521649243,0.013507707841274176,-0.0015317031556526693,1652884226,31885973,-15.36471176147461,-24.224138259887695,-173.03335571289062,0.9999103546142578,-0.00260180258192122,-0.013135254383087158,1.6765309140964746e-08,1652884226,301790962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
