Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1650648020,612673422,0,0,0,-10.607295036315918,6.628734111785889,-185.84786987304688,0.9999538660049438,-0.0031347277108579874,-0.009074240922927856,-2.7008690395291524e-08,0,0,0,0,0,0,0,-11.822051048278809,-22.019060134887695,-188.50570678710938,0.9999836683273315,0.005579710938036442,0.0011834206525236368,2.6193420765707742e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648020,712654018,0,0,0,-10.55068302154541,6.469013214111328,-185.95611572265625,0.9999440908432007,-0.004244149196892977,-0.009678245522081852,1.1174676295411246e-08,0,0,0,0,0,0,0,-11.7802152633667,-22.16460418701172,-188.5384063720703,0.9999890327453613,0.0046170358546078205,0.0007924438104964793,-1.3387794872699033e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648020,812623063,0,0,0,-10.596056938171387,6.50881814956665,-185.9349365234375,0.9999480247497559,-0.004026531707495451,-0.009368211030960083,2.328245507499105e-08,0,0,0,0,0,0,0,-11.774866104125977,-22.17519187927246,-188.54986572265625,0.9999891519546509,0.004579127766191959,0.0007281900616362691,-1.4202595544077212e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648020,912679735,0,0,0,-10.586180686950684,6.54407262802124,-185.9180908203125,0.9999485015869141,-0.003786087268963456,-0.009417147375643253,-2.980203817060101e-08,0,0,0,0,0,0,0,-11.788365364074707,-22.103384017944336,-188.55128479003906,0.9999866485595703,0.005079449154436588,0.0008398891659453511,-1.1001167088409147e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648021,12652441,0,0,0,-10.637420654296875,6.469488620758057,-185.90992736816406,0.9999499320983887,-0.004158198833465576,-0.009103834629058838,4.656846019912564e-09,0,0,0,0,0,0,0,-11.794586181640625,-22.1005859375,-188.48898315429688,0.9999864101409912,0.00510984705761075,0.0009786486625671387,-9.196935657485028e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648021,112626662,0,0,0,-10.657639503479004,6.573275566101074,-185.90054321289062,0.999954342842102,-0.003393590683117509,-0.008934319019317627,-1.7695027665354246e-08,0,0,0,0,0,0,0,-11.806361198425293,-22.12529945373535,-188.51385498046875,0.9999871253967285,0.00495839212089777,0.0009995998116210103,2.0256299748666606e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648021,212672740,0,0,0,-10.65607738494873,6.6801934242248535,-185.86260986328125,0.9999572038650513,-0.0026164057198911905,-0.008874834515154362,1.3038164325962498e-08,-53.68554327404652,3.493543143023686,47.604200945557764,-0.6995870066513199,0.7143534093660544,0.016148805844331128,-0.004059537856261168,-11.781400680541992,-22.158649444580078,-188.53173828125,0.9999885559082031,0.004717112518846989,0.0007809103699401021,1.664735371775805e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648021,312695027,0,0,0,-10.636688232421875,6.695153713226318,-185.86436462402344,0.9999561309814453,-0.0025185944978147745,-0.00901606772094965,-1.8627268616455694e-09,-53.68554327404652,3.493543143023686,47.604200945557764,-0.6995870066513199,0.7143534093660544,0.016148805844331128,-0.004059537856261168,-11.78502082824707,-22.15701675415039,-188.5543212890625,0.9999884366989136,0.004746616818010807,0.0007463098154403269,-1.338780286630481e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648021,412703832,0,0,0,-10.611971855163574,6.59227991104126,-185.8994598388672,0.9999517202377319,-0.0033344028051942587,-0.009244471788406372,1.0245043036150037e-08,-53.68554327404652,3.493543143023686,47.604200945557764,-0.6995870066513199,0.7143534093660544,0.016148805844331128,-0.004059537856261168,-11.79822826385498,-22.097620010375977,-188.5478973388672,0.9999862909317017,0.0051407222636044025,0.0008950830670073628,-1.0069835632009472e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648021,512655188,0,0,0,-10.599639892578125,6.595650672912598,-185.89683532714844,0.9999516010284424,-0.003290176624432206,-0.00926795694977045,-2.794102949010835e-09,-53.68554327404652,3.493543143023686,47.604200945557764,-0.6995870066513199,0.7143534093660544,0.016148805844331128,-0.004059537856261168,-11.803664207458496,-22.038755416870117,-188.52423095703125,0.9999841451644897,0.0055263047106564045,0.0010495485039427876,2.3865064591177543e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648021,612706133,0,0,0,-10.642720222473145,6.704774379730225,-185.81527709960938,0.9999582767486572,-0.0025367739144712687,-0.008777947165071964,-1.8626318265546615e-08,-53.68554327404652,3.493543143023686,47.604200945557764,-0.6995870066513199,0.7143534093660544,0.016148805844331128,-0.004059537856261168,-11.787599563598633,-22.031925201416016,-188.51490783691406,0.9999841451644897,0.0055467491038143635,0.0009511113748885691,-7.2178645282861e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648021,712655680,0,0,0,-10.680325508117676,6.602761745452881,-185.8046112060547,0.9999581575393677,-0.0032396914903074503,-0.008556097745895386,-1.5832236854862458e-08,-53.68554327404652,3.493543143023686,47.604200945557764,-0.6995870066513199,0.7143534093660544,0.016148805844331128,-0.004059537856261168,-11.806610107421875,-22.000600814819336,-188.5049285888672,0.9999825954437256,0.00578081700950861,0.0011146367760375142,2.642628338378472e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650648021,812680344,0,0,0,-10.705784797668457,6.526127338409424,-185.82766723632812,0.9999570846557617,-0.0037705902941524982,-0.00845187995582819,2.4213607119349945e-08,-53.68554327404652,3.493543143023686,47.604200945557764,-0.6995870066513199,0.7143534093660544,0.016148805844331128,-0.004059537856261168,-11.79278564453125,-22.0596923828125,-188.49417114257812,0.9999852180480957,0.005348325241357088,0.0009970368118956685,2.2235427721284395e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
