Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,Aurora x,Aurora y,Aurora z,Aurora qw,Aurora qx,Aurora qy,Aurora qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1647980327,62875680,0,0,0,73.42218780517578,0.1857728511095047,-193.5651092529297,0.7205992937088013,0.002264559268951416,-0.6933480501174927,0.0,-46.2321986736047,-2.973678510079708,55.428051153432776,0.0019377439781199102,0.039918369618616056,-0.7023786100750777,-0.7106807513641249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980327,562866860,0,0,0,73.56304931640625,0.1333892047405243,-193.71681213378906,0.7203929424285889,0.0020822882652282715,-0.6935629844665527,0.0,-46.2321986736047,-2.973678510079708,55.428051153432776,0.0019377439781199102,0.039918369618616056,-0.7023786100750777,-0.7106807513641249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980328,62871167,-46.2321986736047,-2.973678510079708,55.428051153432776,73.36656188964844,0.2167397439479828,-193.54347229003906,0.720709502696991,0.0024222733918577433,-0.6932330131530762,0.0,-46.308926558163535,-2.9329278869327027,55.45808992505623,0.001955221222033343,0.0400007103129687,-0.7024088735384262,-0.7106456490204617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980328,562859544,-46.2321986736047,-2.973678510079708,55.428051153432776,73.45514678955078,0.09619243443012238,-193.67042541503906,0.7205463647842407,0.0019305347232148051,-0.6934040188789368,5.961761218031825e-08,-46.28282226226901,-2.932840130436844,55.40580324296192,0.0020327028574078088,0.03984875193168297,-0.7022992947334076,-0.7107622328880951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980329,62874129,-46.2321986736047,-2.973678510079708,55.428051153432776,73.50395202636719,0.17108985781669617,-193.62266540527344,0.720453143119812,0.0021494030952453613,-0.6935002207756042,0.0,-46.30707310175424,-2.925654323901952,55.40952181562105,0.0020327645291710605,0.03989577319451215,-0.7023215378510707,-0.7107376166403251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980329,562861089,-46.2321986736047,-2.973678510079708,55.428051153432776,73.4228744506836,0.17541970312595367,-193.59591674804688,0.7206011414527893,0.002201974391937256,-0.6933463215827942,0.0,-46.26193002406683,-2.9405149629969145,55.39645553704544,0.0020575026858578593,0.0397973760607756,-0.7022632356078006,-0.7108013155295015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980330,62869992,-46.2321986736047,-2.973678510079708,55.428051153432776,73.57005310058594,0.1467452496290207,-193.6621551513672,0.7202574014663696,0.002002895111218095,-0.6937040686607361,0.0,-46.322806301562565,-2.9452520935950304,55.42924301808384,0.0019457842115421231,0.039838261128801566,-0.7023368620625026,-0.7107266783605717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980330,562858477,-46.2321986736047,-2.973678510079708,55.428051153432776,73.44924926757812,0.2028048038482666,-193.532958984375,0.720535933971405,0.0022979381028562784,-0.6934137940406799,0.0,-46.28835420151475,-2.9686141294143056,55.39132558559885,0.001991685740336868,0.03972286003008163,-0.7022598316521802,-0.7108089473878298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980331,62867468,-46.2321986736047,-2.973678510079708,55.428051153432776,73.42547607421875,0.09087085723876953,-193.7104034423828,0.7205749154090881,0.002037585247308016,-0.6933740973472595,0.0,-46.259789965020246,-2.9506921270021422,55.38726033428354,0.0020320469031320787,0.0397621983005898,-0.7022590100426597,-0.710807708763129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980331,562839225,-46.2321986736047,-2.973678510079708,55.428051153432776,73.5184097290039,0.09236493706703186,-193.71136474609375,0.7204138040542603,0.0019940731581300497,-0.6935415863990784,0.0,-46.28073023426958,-2.943997410732308,55.38036806001692,0.002022810110968054,0.039796871199148875,-0.7022799699086941,-0.7107851893881748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980332,62866061,-46.2321986736047,-2.973678510079708,55.428051153432776,73.34907531738281,0.21702155470848083,-193.56402587890625,0.7206898331642151,0.002366185188293457,-0.6932535171508789,0.0,-46.284557051994,-2.9181779359630013,55.45941820356109,0.0020093681250832884,0.039876088138994736,-0.7023235494697302,-0.7107367623291392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980332,562878629,-46.2321986736047,-2.973678510079708,55.428051153432776,73.51638793945312,0.12430118024349213,-193.71946716308594,0.720343291759491,0.001965462928637862,-0.6936149001121521,0.0,-46.31263495472689,-2.9465053197342286,55.447470718018906,0.0019112599706475053,0.039800672480523824,-0.702335887131373,-0.7107300036442648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980333,62796582,-46.2321986736047,-2.973678510079708,55.428051153432776,73.45318603515625,0.13722166419029236,-193.45370483398438,0.7204537391662598,0.0020346641540527344,-0.6935001015663147,0.0,-46.31996697965687,-2.9545905573605182,55.4091601285827,0.001946260490077234,0.03970684756426218,-0.7022743789656022,-0.7107957800701048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980333,562870621,-46.2321986736047,-2.973678510079708,55.428051153432776,73.43183135986328,0.11859304457902908,-193.63291931152344,0.7205386757850647,0.0018810033798217773,-0.693412184715271,5.953746295972451e-08,-46.30427881256864,-2.8881061109670867,55.37478165765424,0.0021003794729966274,0.03984756363645525,-0.7022660383475027,-0.7107952757185456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980334,62895796,-46.2321986736047,-2.973678510079708,55.428051153432776,73.48497772216797,0.1715044528245926,-193.6985626220703,0.7204068899154663,0.0022307634353637695,-0.6935480833053589,-5.954835557986371e-08,-46.26622809439294,-2.958799238014322,55.42707411702997,0.001971990504472443,0.0397443634168726,-0.7022795203038347,-0.7107882294569915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980334,562886971,-46.2321986736047,-2.973678510079708,55.428051153432776,73.3891372680664,0.14324268698692322,-193.57339477539062,0.7205644249916077,0.0020771026611328125,-0.6933848857879639,0.0,-46.28557868879716,-2.894463498643546,55.43753327652398,0.0019424742426649155,0.039880599901664815,-0.7023587924227253,-0.7107031963738447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980335,62876851,-46.2321986736047,-2.973678510079708,55.428051153432776,73.42768859863281,0.16093017160892487,-193.69259643554688,0.7205008864402771,0.002093076938763261,-0.6934508681297302,0.0,-46.31363517351318,-2.9016013766822653,55.41648739656128,0.002003387300682058,0.03980317335629485,-0.7022921890834196,-0.7107724228732377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980335,562871301,-46.2321986736047,-2.973678510079708,55.428051153432776,73.37261962890625,0.14886786043643951,-193.58837890625,0.7206094264984131,0.0021480321884155273,-0.6933379173278809,0.0,-46.301934297791206,-2.892771934064598,55.40204502421221,0.0020943467286956285,0.039789749814254094,-0.7022415898368323,-0.7108227121662841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980336,62869275,-46.2321986736047,-2.973678510079708,55.428051153432776,73.51742553710938,0.11235707998275757,-193.65036010742188,0.7203002572059631,0.0018884538440033793,-0.6936598420143127,5.963798344055249e-08,-46.29670667866574,-2.9221575927828667,55.38613676365962,0.002018517625286098,0.039694202400193224,-0.7022329195650233,-0.7108364207209551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980336,562821021,-46.2321986736047,-2.973678510079708,55.428051153432776,73.37492370605469,0.2597755193710327,-193.5570526123047,0.7205667495727539,0.002420544857159257,-0.6933813691139221,0.0,-46.25982244027966,-2.945375167452596,55.400289772094766,0.0019680315294416384,0.039674283058895476,-0.7022483947967251,-0.7108232330580018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980337,62816709,-46.2321986736047,-2.973678510079708,55.428051153432776,73.43022155761719,0.08694711327552795,-193.6279754638672,0.7204669713973999,0.001848459243774414,-0.6934868097305298,0.0,-46.329685178936444,-2.9170146465203857,55.42470697075187,0.0019856440137427933,0.03976307724328415,-0.7022817793639562,-0.7107849512819236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980337,562819578,-46.2321986736047,-2.973678510079708,55.428051153432776,73.44542694091797,0.06266708672046661,-193.7390594482422,0.720482587814331,0.001787722110748291,-0.6934707760810852,-5.962289151284494e-08,-46.2653589459301,-2.921755808258226,55.34157058648587,0.0020774596605941387,0.03962705676791417,-0.7021726448206157,-0.7108998551997409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980338,62847159,-46.2321986736047,-2.973678510079708,55.428051153432776,73.3204574584961,0.20232072472572327,-193.4826202392578,0.7206388115882874,0.002231776714324951,-0.6933071613311768,0.0,-46.26559331459842,-2.880676227057961,55.38219247858671,0.0020872338441476623,0.03981856612270629,-0.7022586673806124,-0.7108041921997885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980338,562890932,-46.2321986736047,-2.973678510079708,55.428051153432776,73.42464447021484,0.12118948251008987,-193.6031036376953,0.7204383611679077,0.0018308161525055766,-0.6935165524482727,5.954575499345083e-08,-46.3084148590022,-2.8996948846913853,55.4094540082517,0.0019499496784749493,0.039742623860204385,-0.7022894960783285,-0.7107787452039276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980339,62905723,-46.2321986736047,-2.973678510079708,55.428051153432776,73.44155883789062,0.20146502554416656,-193.49221801757812,0.7204140424728394,0.0020939107052981853,-0.6935410499572754,0.0,-46.32339706070971,-2.9200404590966116,55.4009219656278,0.001970197641959659,0.03966924800328253,-0.7022446886901849,-0.7108266165295893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980339,562904356,-46.2321986736047,-2.973678510079708,55.428051153432776,73.36592864990234,0.12789344787597656,-193.57847595214844,0.72053062915802,0.0018990038661286235,-0.6934204697608948,5.961891247352469e-08,-46.28877990700599,-2.8751895799105824,55.39217512572551,0.002110401300183362,0.039717655019228415,-0.7021997528845515,-0.7108682639247673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980340,62880915,-46.2321986736047,-2.973678510079708,55.428051153432776,73.46009063720703,0.10782743990421295,-193.65982055664062,0.7203755378723145,0.0018645524978637695,-0.693581759929657,0.0,-46.37449546786294,-2.8912759412599627,55.38545797682409,0.0020503257623439297,0.03965345285147431,-0.7021983743592187,-0.7108731479682258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980340,562892569,-46.2321986736047,-2.973678510079708,55.428051153432776,73.64532470703125,0.21717923879623413,-193.0572967529297,0.7202427387237549,0.002202868228778243,-0.6937186121940613,5.9561930498830407e-08,-46.37046344390404,-2.8834471640548998,55.37926482051563,0.0018693742884199893,0.03930155164167892,-0.7021197668205214,-0.7109716207237828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980341,62891705,-46.2321986736047,-2.973678510079708,55.428051153432776,79.15631866455078,0.2974623739719391,-189.85069274902344,0.7168805003166199,0.004729568492621183,-0.6971800327301025,0.0,-50.48531894760731,-9.055970341826281,55.396596184483066,-0.0033952799113445287,0.03758422660016891,-0.7038472789080772,-0.709347289410805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980341,562878065,-46.2321986736047,-2.973678510079708,55.428051153432776,70.24475860595703,0.5066738128662109,-195.09332275390625,0.7180942296981812,0.020062148571014404,-0.6956566572189331,5.96590794543772e-08,-46.75979262529302,-3.015555078067024,55.49806397043598,-0.006033910590401426,0.04438033978995792,-0.7083107758962051,-0.704488746538505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980342,62886721,-46.2321986736047,-2.973678510079708,55.428051153432776,64.70124816894531,1.1011543273925781,-196.44171142578125,0.7143208980560303,0.02378261089324951,-0.6994141340255737,-5.997421936854153e-08,-44.024848789789445,3.6252638157033203,56.32902267364625,-0.013881089863739704,0.044829527817202786,-0.7122484780773161,-0.7004237994228362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980342,562895398,-46.2321986736047,-2.973678510079708,55.428051153432776,61.696189880371094,1.1035258769989014,-196.6000213623047,0.7121067047119141,0.025252997875213623,-0.7016169428825378,0.0,-43.618244018867756,7.36555025522803,56.628855001915895,-0.01703230650648213,0.04352945717521983,-0.7130802558723872,-0.699515890062502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980343,62904230,-46.2321986736047,-2.973678510079708,55.428051153432776,58.59407424926758,1.2683559656143188,-196.22378540039062,0.71000075340271,0.024628639221191406,-0.703770101070404,0.0,-43.867159775578074,10.943164229174023,56.81892950551965,-0.019213307538861357,0.04105677368139021,-0.712951960557379,-0.6997557645808279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980343,562878424,-46.2321986736047,-2.973678510079708,55.428051153432776,56.131893157958984,1.1653127670288086,-196.4305419921875,0.7087607383728027,0.02482670359313488,-0.7050119042396545,0.0,-43.98272948276124,13.505523208367052,56.88669978967925,-0.020940295982757817,0.0395606538167933,-0.7130499661414001,-0.699683178460603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980344,62875254,-46.2321986736047,-2.973678510079708,55.428051153432776,53.01372146606445,1.0797443389892578,-196.57386779785156,0.7073468565940857,0.02603548765182495,-0.7063869833946228,0.0,-43.93820535837969,16.178970653074693,56.836679239391856,-0.022405531622295416,0.03882976949410255,-0.7133853506863173,-0.6993363358212431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980344,562895232,-46.2321986736047,-2.973678510079708,55.428051153432776,49.07827377319336,1.0174494981765747,-196.64321899414062,0.7059209942817688,0.02768927440047264,-0.7077491879463196,0.0,-43.7728558934929,19.951185430750506,56.75836551497842,-0.024894641473440948,0.037876026131686946,-0.714088664934433,-0.698593270471494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
