Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,Aurora x,Aurora y,Aurora z,Aurora qw,Aurora qx,Aurora qy,Aurora qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1647980504,931419193,-49.86011392479659,-6.011273797344373,54.83536674560773,48.61356735229492,1.6224827766418457,-195.83726501464844,0.7211657166481018,0.015801310539245605,-0.692582368850708,0.0,-44.64467817385943,21.922096208173322,57.37719707232945,-0.0043568514725048635,0.047283512250448134,-0.7088583467973362,-0.7037518427864629,1.55516115,20.0,0.0,0.0,1.0,0.0,0.0,-0.3747949368657201,0.18318092555386173,0.0893,-0.167,0.1967,0.0913,0.1103,0.3484423164233738,0.7260772628330311,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1755787167975136,0.11520195842357053,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003896459468324843,-0.00016013549602345706,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004449134513119468,4.6023041073934526e-05,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0015823141520036356,1.8077164480524493e-05,0.0009,0.004,0.0083,0.0053,-0.0007,-7.423706239232965e-05,7.183207755905914e-05,0.0,0.0,0.0,0.0,0.0,2.3981148283940783,0.8420532290894442
1647980505,431414326,-49.86011392479659,-6.011273797344373,54.83536674560773,48.61225891113281,1.6625282764434814,-195.8977508544922,0.7211946845054626,0.015920162200927734,-0.6925494074821472,5.940259484304988e-08,-44.6877453325055,21.92783217647326,57.40981934798685,-0.004404830044924868,0.04732726840608137,-0.7089011525909672,-0.7037047521301405,1.55516115,20.0,0.0,0.0,1.0,0.0,0.0,-0.3747949368657201,0.18318092555386173,0.0893,-0.167,0.1967,0.0913,0.1103,0.3484423164233738,0.7260772628330311,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1755787167975136,0.11520195842357053,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003896459468324843,-0.00016013549602345706,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004449134513119468,4.6023041073934526e-05,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0015823141520036356,1.8077164480524493e-05,0.0009,0.004,0.0083,0.0053,-0.0007,-7.423706239232965e-05,7.183207755905914e-05,0.0,0.0,0.0,0.0,0.0,2.3981148283940783,0.8420532290894442
1647980505,931416835,-49.86011392479659,-6.011273797344373,54.83536674560773,48.555458068847656,1.623828649520874,-195.83058166503906,0.7212618589401245,0.015847384929656982,-0.6924812197685242,0.0,-44.704745299669725,21.957830926776097,57.40223118199074,-0.0043311265886809,0.047368783546075655,-0.708885196410347,-0.7037182823814325,1.55516115,20.0,0.0,0.0,1.0,0.0,0.0,-0.3747949368657201,0.18318092555386173,0.0893,-0.167,0.1967,0.0913,0.1103,0.3484423164233738,0.7260772628330311,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1755787167975136,0.11520195842357053,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003896459468324843,-0.00016013549602345706,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004449134513119468,4.6023041073934526e-05,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0015823141520036356,1.8077164480524493e-05,0.0009,0.004,0.0083,0.0053,-0.0007,-7.423706239232965e-05,7.183207755905914e-05,0.0,0.0,0.0,0.0,0.0,2.3981148283940783,0.8420532290894442
1647980506,431432154,-49.86011392479659,-6.011273797344373,54.83536674560773,48.54655075073242,1.6924675703048706,-195.8238983154297,0.7212879657745361,0.01598745584487915,-0.692450761795044,0.0,-44.73855093904368,21.99051349695973,57.42926421265334,-0.004322930828018379,0.04748927673500447,-0.7089370320645048,-0.7036576864926412,1.55516115,20.0,0.0,0.0,1.0,0.0,0.0,-0.3747949368657201,0.18318092555386173,0.0893,-0.167,0.1967,0.0913,0.1103,0.3484423164233738,0.7260772628330311,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1755787167975136,0.11520195842357053,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003896459468324843,-0.00016013549602345706,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004449134513119468,4.6023041073934526e-05,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0015823141520036356,1.8077164480524493e-05,0.0009,0.004,0.0083,0.0053,-0.0007,-7.423706239232965e-05,7.183207755905914e-05,0.0,0.0,0.0,0.0,0.0,2.3981148283940783,0.8420532290894442
1647980506,931412995,-49.86011392479659,-6.011273797344373,54.83536674560773,48.594940185546875,1.643630027770996,-195.9008331298828,0.7212094068527222,0.015749512240290642,-0.6925380229949951,0.0,-44.61111615384368,21.95388247495299,57.39717046386933,-0.004308937890957987,0.04737782190871331,-0.7088783706204344,-0.7037237600591695,1.55516115,20.0,0.0,0.0,1.0,0.0,0.0,-0.3747949368657201,0.18318092555386173,0.0893,-0.167,0.1967,0.0913,0.1103,0.3484423164233738,0.7260772628330311,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1755787167975136,0.11520195842357053,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003896459468324843,-0.00016013549602345706,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004449134513119468,4.6023041073934526e-05,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0015823141520036356,1.8077164480524493e-05,0.0009,0.004,0.0083,0.0053,-0.0007,-7.423706239232965e-05,7.183207755905914e-05,0.0,0.0,0.0,0.0,0.0,2.3981148283940783,0.8420532290894442
1647980507,431426017,-49.86011392479659,-6.011273797344373,54.83536674560773,48.600650787353516,1.6669186353683472,-195.8114471435547,0.7212228178977966,0.015864551067352295,-0.6925214529037476,0.0,-44.671897030800466,21.962141136600962,57.392712493091814,-0.004274171126111281,0.047361843443343654,-0.7088550817103694,-0.7037499374887617,1.55516115,20.0,0.0,0.0,1.0,0.0,0.0,-0.3747949368657201,0.18318092555386173,0.0893,-0.167,0.1967,0.0913,0.1103,0.3484423164233738,0.7260772628330311,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1755787167975136,0.11520195842357053,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003896459468324843,-0.00016013549602345706,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004449134513119468,4.6023041073934526e-05,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0015823141520036356,1.8077164480524493e-05,0.0009,0.004,0.0083,0.0053,-0.0007,-7.423706239232965e-05,7.183207755905914e-05,0.0,0.0,0.0,0.0,0.0,2.3981148283940783,0.8420532290894442
1647980507,931415952,-49.86011392479659,-6.011273797344373,54.83536674560773,48.404876708984375,1.6996501684188843,-195.676025390625,0.7243893146514893,0.01603931374847889,-0.6892045140266418,0.0,-44.74214390324781,22.012069505386243,57.44565605638625,-0.00351808982315277,0.04838415161109172,-0.7089682289810402,-0.7035700575962327,2.7985296,30.0,0.0,0.0,1.0,0.0,0.0,-0.3854415635017969,0.09755363916038083,0.0893,-0.167,0.1967,0.0913,0.1103,0.3591501492266625,0.8121968101264234,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.18275452027419023,0.05748935137875912,0.1597,0.8766,0.061,-0.4968,0.2415,0.00041026061517059997,5.661443235502594e-06,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.00039614653562244245,0.00043823916727131745,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.00158492841908386,-2.948518455410205e-06,0.0009,0.004,0.0083,0.0053,-0.0007,-5.93954324249344e-05,0.0001911983842028804,0.0,0.0,0.0,0.0,0.0,3.626756597772527,0.8561322857059039
1647980508,431417566,-49.86011392479659,-6.011273797344373,54.83536674560773,48.489105224609375,1.6424956321716309,-195.69097900390625,0.7304676175117493,0.016075553372502327,-0.6827581524848938,-5.928599833282533e-08,-44.848727777948795,21.99696127261702,57.42173395022018,0.004195846466990172,0.056253267567081155,-0.708891353110382,-0.7030577568679097,2.7985296,30.0,0.0,0.0,1.0,0.0,0.0,-0.3854415635017969,0.09755363916038083,0.0893,-0.167,0.1967,0.0913,0.1103,0.3591501492266625,0.8121968101264234,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.18275452027419023,0.05748935137875912,0.1597,0.8766,0.061,-0.4968,0.2415,0.00041026061517059997,5.661443235502594e-06,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.00039614653562244245,0.00043823916727131745,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.00158492841908386,-2.948518455410205e-06,0.0009,0.004,0.0083,0.0053,-0.0007,-5.93954324249344e-05,0.0001911983842028804,0.0,0.0,0.0,0.0,0.0,3.626756597772527,0.8561322857059039
1647980508,931425036,-49.86011392479659,-6.011273797344373,54.83536674560773,48.48265838623047,1.6638493537902832,-195.63441467285156,0.7305489778518677,0.016153573989868164,-0.6826692223548889,0.0,-44.86516617211328,22.054458553312145,57.39629253650503,0.005038369448547797,0.057135694306262474,-0.7088906415652783,-0.702986367459836,2.7985296,30.0,0.0,0.0,1.0,0.0,0.0,-0.3854415635017969,0.09755363916038083,0.0893,-0.167,0.1967,0.0913,0.1103,0.3591501492266625,0.8121968101264234,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.18275452027419023,0.05748935137875912,0.1597,0.8766,0.061,-0.4968,0.2415,0.00041026061517059997,5.661443235502594e-06,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.00039614653562244245,0.00043823916727131745,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.00158492841908386,-2.948518455410205e-06,0.0009,0.004,0.0083,0.0053,-0.0007,-5.93954324249344e-05,0.0001911983842028804,0.0,0.0,0.0,0.0,0.0,3.626756597772527,0.8561322857059039
1647980509,431426456,-49.86011392479659,-6.011273797344373,54.83536674560773,48.56189727783203,1.6353553533554077,-195.77333068847656,0.7304059863090515,0.015990614891052246,-0.682826042175293,5.992853857605951e-08,-44.79061402175432,21.98402675325989,57.40096581451638,0.0049192586280561446,0.05702246112725218,-0.7088941644373594,-0.7029882509642142,2.7985296,30.0,0.0,0.0,1.0,0.0,0.0,-0.3854415635017969,0.09755363916038083,0.0893,-0.167,0.1967,0.0913,0.1103,0.3591501492266625,0.8121968101264234,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.18275452027419023,0.05748935137875912,0.1597,0.8766,0.061,-0.4968,0.2415,0.00041026061517059997,5.661443235502594e-06,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.00039614653562244245,0.00043823916727131745,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.00158492841908386,-2.948518455410205e-06,0.0009,0.004,0.0083,0.0053,-0.0007,-5.93954324249344e-05,0.0001911983842028804,0.0,0.0,0.0,0.0,0.0,3.626756597772527,0.8561322857059039
