Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,Aurora x,Aurora y,Aurora z,Aurora qw,Aurora qx,Aurora qy,Aurora qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1648228639,795988443,-53.75141210194084,-5.205268090509492,52.0489332065076,75.66524505615234,-2.8105478286743164,-185.98318481445312,0.7089539170265198,-0.004217029083520174,-0.7052422165870667,0.0,-53.805475114567514,-5.227573616654425,52.04648615347325,-0.006263626606664852,0.025010427717787553,-0.6991902194000258,-0.7144710215081033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228640,295993721,-53.75141210194084,-5.205268090509492,52.0489332065076,75.64118194580078,-2.8007330894470215,-185.9613037109375,0.7089755535125732,-0.004187285900115967,-0.705220639705658,0.0,-53.759128929665735,-5.214357461113906,52.04809799462522,-0.00621144152082076,0.0250754069786589,-0.6991967535940236,-0.7144629920868634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228640,795991229,-53.75141210194084,-5.205268090509492,52.0489332065076,75.64331817626953,-2.7324414253234863,-185.86463928222656,0.7089444398880005,-0.003997147548943758,-0.7052529454231262,0.0,-53.77019811969441,-5.229368496748393,52.07133884885744,-0.006345480176707219,0.025036776813019634,-0.699242156537611,-0.71441790766059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228641,296007945,-53.75141210194084,-5.205268090509492,52.0489332065076,75.63846588134766,-2.7498040199279785,-185.91709899902344,0.7089745998382568,-0.0039924378506839275,-0.7052227258682251,5.960546900496411e-08,-53.783299519209464,-5.211047732775654,52.082145625942616,-0.006286669667921074,0.025079101087639555,-0.6992344577101824,-0.7144246049250789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228641,795990214,-53.75141210194084,-5.205268090509492,52.0489332065076,75.64974212646484,-2.8077526092529297,-185.960205078125,0.7089576721191406,-0.004185020923614502,-0.7052385807037354,0.0,-53.770797011003,-5.207252986387601,52.07660224538105,-0.006290003678738942,0.02511281382408026,-0.6992525644360322,-0.7144059003433301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228642,296001719,-53.75141210194084,-5.205268090509492,52.0489332065076,75.6025161743164,-2.7962679862976074,-185.96043395996094,0.7090684771537781,-0.004092395305633545,-0.7051277756690979,0.0,-53.757261031066065,-5.1853308237948,52.06496482980228,-0.006220850538036005,0.025162240540445135,-0.699243222569151,-0.7144138178060828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228642,796007115,-53.75141210194084,-5.205268090509492,52.0489332065076,75.57868194580078,-2.7820701599121094,-185.90806579589844,0.7091026902198792,-0.004096567630767822,-0.7050933241844177,0.0,-53.72360799115586,-5.175859418734916,52.07952425373201,-0.006236863336790743,0.025195996830838063,-0.6992673215614562,-0.7143888530619948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228643,296004822,-53.75141210194084,-5.205268090509492,52.0489332065076,75.62902069091797,-2.761735677719116,-185.919677734375,0.7089986205101013,-0.00408703088760376,-0.7051979899406433,0.0,-53.78668851349542,-5.2050159015658295,52.04350844297758,-0.006202718897447057,0.025043448715072247,-0.69917657672813,-0.7144830402643767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228643,796015053,-53.75141210194084,-5.205268090509492,52.0489332065076,75.63796997070312,-2.7964227199554443,-185.96176147460938,0.7090005278587341,-0.004119216930121183,-0.7051959037780762,0.0,-53.790025060921664,-5.216809586907729,52.04297876412417,-0.006278631387211242,0.025063895830878424,-0.6992232182593376,-0.7144362610102157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228644,296008450,-53.75141210194084,-5.205268090509492,52.0489332065076,75.60421752929688,-2.766103506088257,-185.92007446289062,0.7090544700622559,-0.004119038116186857,-0.7051416635513306,5.9598750823397495e-08,-53.79861101194862,-5.18274610649712,52.05326115781422,-0.006204736221299356,0.02512919839721789,-0.6992194788901109,-0.7144385274144525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228644,795996991,-53.75141210194084,-5.205268090509492,52.0489332065076,75.5887222290039,-2.7767646312713623,-185.87608337402344,0.7090837359428406,-0.004178046714514494,-0.7051119208335876,5.9596292345531765e-08,-53.82817113933973,-5.198629877321551,52.05442027822809,-0.006194748087613888,0.025063513248167746,-0.6991826380362658,-0.7144767773034268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228645,296006251,-53.75141210194084,-5.205268090509492,52.0489332065076,75.58422088623047,-2.7679481506347656,-185.90008544921875,0.7091120481491089,-0.004033446777611971,-0.7050842642784119,0.0,-53.765174183294675,-5.176667975553173,52.04498613998512,-0.006151248568582179,0.025163982280879515,-0.6992105241648141,-0.7144463541825486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228645,796002463,-53.75141210194084,-5.205268090509492,52.0489332065076,75.62979125976562,-2.777467727661133,-185.91639709472656,0.7089810371398926,-0.004094957839697599,-0.7052156925201416,0.0,-53.81309480052656,-5.197940338551689,52.022108960241866,-0.006202171359676045,0.025058575722556042,-0.6991836761321117,-0.714475585881976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228646,296004297,-53.75141210194084,-5.205268090509492,52.0489332065076,75.60565948486328,-2.7929797172546387,-185.96591186523438,0.7090772390365601,-0.00408667279407382,-0.7051189541816711,0.0,-53.73977476702001,-5.230519844884242,52.05303912089654,-0.006288436584001411,0.02507711716402622,-0.6992341961222175,-0.7144246110763595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228646,796011386,-53.75141210194084,-5.205268090509492,52.0489332065076,75.60875701904297,-2.7620108127593994,-185.92027282714844,0.7090491652488708,-0.004072248935699463,-0.7051472663879395,0.0,-53.762383958841184,-5.195247100567116,52.05847906272601,-0.006219561253506201,0.025119706508145045,-0.6992217016934911,-0.7144359278982899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228647,295997727,-53.75141210194084,-5.205268090509492,52.0489332065076,75.54789733886719,-2.7474095821380615,-185.9645538330078,0.709156334400177,-0.00397104024887085,-0.7050400972366333,0.0,-53.71604683678191,-5.184603408968229,52.08741236840517,-0.006270524160424895,0.025185057307922365,-0.6992783321637455,-0.7143783886936268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228647,795993545,-53.75141210194084,-5.205268090509492,52.0489332065076,75.62027740478516,-2.7187838554382324,-185.971435546875,0.7091097831726074,-0.004430890083312988,-0.7050841450691223,0.0,-53.73374059457413,-5.178074368877844,52.06801414417325,-0.006129631738460206,0.025137943782046146,-0.6991867100960522,-0.7144692498209864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228648,296031321,-53.75141210194084,-5.205268090509492,52.0489332065076,75.62339782714844,-2.778748035430908,-186.0016326904297,0.7090534567832947,-0.004309713840484619,-0.705141544342041,5.9598836088525786e-08,-53.70960298657147,-5.209901012182911,52.09968431800504,-0.006039519518502456,0.025022263283223378,-0.6990877582091758,-0.7145723832904833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228648,795983802,-53.75141210194084,-5.205268090509492,52.0489332065076,75.61390686035156,-2.778657913208008,-185.935302734375,0.7090568542480469,-0.004364669322967529,-0.7051377892494202,0.0,-53.76624766327345,-5.2014383755669655,52.08796261930097,-0.006096772667492534,0.025014607593950244,-0.6991115747504355,-0.7145487394595644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228649,296000387,-53.75141210194084,-5.205268090509492,52.0489332065076,75.671875,-2.7502853870391846,-185.976806640625,0.7089447975158691,-0.004255414009094238,-0.7052510976791382,-5.960797011539398e-08,-53.71171681711445,-5.235558702015794,52.092691068579825,-0.006221159272795429,0.025012883634895344,-0.6991707161782102,-0.7144899164794816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228649,796011018,-53.75141210194084,-5.205268090509492,52.0489332065076,75.62814331054688,-2.7852306365966797,-185.96473693847656,0.7090667486190796,-0.00425749970600009,-0.7051284909248352,0.0,-53.74444898938674,-5.2236926071137475,52.07356572300186,-0.006169011911887845,0.025019781702073474,-0.6991489718472508,-0.7145114736762386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228650,296011631,-53.75141210194084,-5.205268090509492,52.0489332065076,75.67191314697266,-2.7778687477111816,-185.8842315673828,0.7089359760284424,-0.004352807532995939,-0.7052594423294067,0.0,-53.75665433997514,-5.257070929304632,52.073184942810116,-0.006237385327077627,0.024962691680669447,-0.6991538807334432,-0.7145074911931859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228650,795988786,-53.75141210194084,-5.205268090509492,52.0489332065076,75.69087982177734,-2.735452175140381,-185.9110870361328,0.7089028358459473,-0.004355967044830322,-0.7052927017211914,0.0,-53.773089797087124,-5.278560185366672,52.08638620390432,-0.006241360159995379,0.024849321992513607,-0.6991007998543547,-0.7145636205159204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228651,296000311,-53.75141210194084,-5.205268090509492,52.0489332065076,75.64725494384766,-2.7726664543151855,-185.96522521972656,0.7089980840682983,-0.004352688789367676,-0.7051969766616821,0.0,-53.73914389630781,-5.260113617092287,52.06809986229243,-0.0061701085262125255,0.0248938405792124,-0.6990881051975016,-0.7145751006721958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228651,795994659,-53.75141210194084,-5.205268090509492,52.0489332065076,75.62396240234375,-2.7958219051361084,-185.9231719970703,0.7090253829956055,-0.004414618015289307,-0.7051692008972168,0.0,-53.784466547288105,-5.206794503097655,52.0674724376814,-0.006103705848749252,0.02500465785645417,-0.699110208722347,-0.7145506307041272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648228652,295982697,-53.75141210194084,-5.205268090509492,52.0489332065076,75.64961242675781,-2.7765161991119385,-185.9759063720703,0.7090039849281311,-0.004335939418524504,-0.7051911354064941,0.0,-53.813759691303204,-5.2619887022136425,52.082758907510126,-0.00622106230954339,0.024905161703878853,-0.6991183120651375,-0.7145450025910065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
