Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,Aurora x,Aurora y,Aurora z,Aurora qw,Aurora qx,Aurora qy,Aurora qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1648227699,604157798,0,0,0,74.6871109008789,-10.58057975769043,-182.14871215820312,0.7186449766159058,0.0023640987928956747,-0.6953731775283813,5.961335602933104e-08,-57.23390466252235,-4.185801078392672,44.07271602513382,0.0001285664541444964,0.03802205541750281,-0.7023558706686032,-0.7108096335762779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227700,104036557,0,0,0,74.77334594726562,-10.62762451171875,-182.14686584472656,0.7184369564056396,0.002164006233215332,-0.6955887079238892,0.0,-57.23291801508421,-4.231920025777569,44.0720070023535,7.130975426100639e-05,0.03796392113605895,-0.7023558270257216,-0.7108124979249407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227700,604265809,0,0,0,74.66441345214844,-10.563033103942871,-182.07913208007812,0.718661367893219,0.00233554863370955,-0.6953562498092651,0.0,-57.23291801508421,-4.231920025777569,44.0720070023535,7.130975426100639e-05,0.03796392113605895,-0.7023558270257216,-0.7108124979249407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227701,103893853,0,0,0,74.64522552490234,-10.601457595825195,-182.19619750976562,0.7187297344207764,0.0021492838859558105,-0.6952862739562988,0.0,-57.23291801508421,-4.231920025777569,44.0720070023535,7.130975426100639e-05,0.03796392113605895,-0.7023558270257216,-0.7108124979249407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227701,604022470,0,0,0,74.68260192871094,-10.622089385986328,-182.1293487548828,0.7186468243598938,0.0020656585693359375,-0.6953721642494202,0.0,-57.23291801508421,-4.231920025777569,44.0720070023535,7.130975426100639e-05,0.03796392113605895,-0.7023558270257216,-0.7108124979249407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227702,104024316,0,0,0,74.69811248779297,-10.556600570678711,-182.1064910888672,0.7186040282249451,0.0024126768112182617,-0.6954153180122375,0.0,-57.23310414142273,-4.231981196560426,44.07572689840437,9.746769808549605e-05,0.03802343128455149,-0.7023715977000423,-0.7107940702972135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227702,604036706,0,0,0,74.75777435302734,-10.630701065063477,-182.1527099609375,0.7184808254241943,0.002017795806750655,-0.6955438256263733,0.0,-57.23310414142273,-4.231981196560426,44.07572689840437,9.746769808549605e-05,0.03802343128455149,-0.7023715977000423,-0.7107940702972135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227703,104018900,0,0,0,74.6911392211914,-10.558658599853516,-182.11825561523438,0.7186325788497925,0.00232028984464705,-0.6953861713409424,0.0,-57.23316879681275,-4.220197713535043,44.07218721866131,7.130975426100639e-05,0.03796392113605895,-0.7023558270257216,-0.7108124979249407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227703,604023960,0,0,0,74.60737609863281,-10.593040466308594,-182.12921142578125,0.7187809348106384,0.002247750526294112,-0.6952329277992249,-5.960207616340085e-08,-57.23316879681275,-4.220197713535043,44.07218721866131,7.130975426100639e-05,0.03796392113605895,-0.7023558270257216,-0.7108124979249407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227704,104025962,0,0,0,74.73123931884766,-10.646360397338867,-182.10089111328125,0.7185484766960144,0.002072632312774658,-0.6954737901687622,0.0,-57.23316879681275,-4.220197713535043,44.07218721866131,0.00011434821915962123,0.03800761970096228,-0.7023558685582926,-0.7108103537246158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227704,604021936,0,0,0,74.73422241210938,-10.611592292785645,-182.07740783691406,0.7185248136520386,0.002064228057861328,-0.6954982876777649,0.0,-57.23316879681275,-4.220197713535043,44.07218721866131,0.00011434821915962123,0.03800761970096228,-0.7023558685582926,-0.7108103537246158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227705,104042537,0,0,0,74.76336669921875,-10.632051467895508,-182.1968231201172,0.7184996604919434,0.0020849702414125204,-0.6955241560935974,0.0,-57.23440293187468,-4.220223160279545,44.07212504981724,7.130975426100639e-05,0.03796392113605895,-0.7023558270257216,-0.7108124979249407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227705,604009574,0,0,0,74.67139434814453,-10.60953140258789,-182.08169555664062,0.7186518311500549,0.002193152904510498,-0.695366621017456,0.0,-57.23440293187468,-4.220223160279545,44.07212504981724,7.130975426100639e-05,0.03796392113605895,-0.7023558270257216,-0.7108124979249407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227706,103969582,0,0,0,74.69400024414062,-10.5887451171875,-182.14712524414062,0.7186248302459717,0.002259552711620927,-0.6953943371772766,-5.961502580476008e-08,-57.256018815449664,-4.212321516940889,44.07117342764669,0.00011434821915962123,0.03800761970096228,-0.7023558685582926,-0.7108103537246158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227706,603975162,0,0,0,74.63632202148438,-10.604850769042969,-182.0304718017578,0.7187198400497437,0.002113223308697343,-0.695296585559845,0.0,-57.256018815449664,-4.212321516940889,44.07117342764669,0.00011434821915962123,0.03800761970096228,-0.7023558685582926,-0.7108103537246158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227707,103973767,0,0,0,74.7578125,-10.648040771484375,-182.21426391601562,0.7184905409812927,0.0021074414253234863,-0.6955335140228271,5.96261671148568e-08,-57.25584031498707,-4.220665179656137,44.07104515397022,0.00011434821915962123,0.03800761970096228,-0.7023558685582926,-0.7108103537246158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227707,604017676,0,0,0,74.64331817626953,-10.617992401123047,-182.07794189453125,0.7187046408653259,0.002083062892779708,-0.6953123211860657,0.0,-57.25584031498707,-4.220665179656137,44.07104515397022,0.00011434821915962123,0.03800761970096228,-0.7023558685582926,-0.7108103537246158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227708,104008453,0,0,0,74.74561309814453,-10.572554588317871,-182.2488250732422,0.7185925841331482,0.0019388197688385844,-0.6954286098480225,0.0,-57.23440293187468,-4.220223160279545,44.07212504981724,8.57548580526224e-05,0.037978620395553164,-0.702356482787038,-0.7108124298958916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227708,604022704,-57.23440293187468,-4.220223160279545,44.07212504981724,74.66122436523438,-10.517446517944336,-182.0894012451172,0.7187277674674988,0.002105236053466797,-0.6952884197235107,5.96064921865036e-08,-57.16036467663403,-4.214867027216485,44.13454773495776,0.00021653011774069864,0.03795536017646334,-0.7022815735089921,-0.7108865041359944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227709,104046859,-57.23440293187468,-4.220223160279545,44.07212504981724,74.74404907226562,-10.600454330444336,-182.17593383789062,0.7185653448104858,0.0019009709358215332,-0.695456862449646,0.0,-57.1573920907982,-4.233651237520746,44.09809104007265,0.00023566772743227604,0.03786381435080033,-0.7022288066554561,-0.7109434855252108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227709,603984905,-57.23440293187468,-4.220223160279545,44.07212504981724,74.68974304199219,-10.578594207763672,-182.1451416015625,0.7187120914459229,0.002036452293395996,-0.695304811000824,0.0,-57.18750135470552,-4.278609092093518,44.072908118560804,0.00014388549388577587,0.037724757521481356,-0.7022069862571714,-0.7109720928008711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227710,104042853,-57.23440293187468,-4.220223160279545,44.07212504981724,74.7588882446289,-10.61201286315918,-182.2355499267578,0.7185337543487549,0.0017833109013736248,-0.6954898238182068,0.0,-57.18204070198615,-4.260303655643725,44.07380610656533,0.0002508206131081048,0.037709299424321996,-0.7021478833336421,-0.7110312911917012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227710,603992582,-57.23440293187468,-4.220223160279545,44.07212504981724,74.67850494384766,-10.564492225646973,-182.13282775878906,0.7186853885650635,0.0020841360092163086,-0.6953322887420654,5.961000226761826e-08,-57.195791543878556,-4.238577563501053,44.12978382822402,0.0001742362142947429,0.03784034892073318,-0.702247533068144,-0.7109265324005893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3482,0.1089,0.0893,-0.167,0.1967,0.0913,0.1103,0.3594,0.1332,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1714,0.0723,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003,0.0,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004,-0.0001,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0017,-0.0006,0.0009,0.004,0.0083,0.0053,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316723232243191,0.00017816099810374908
1648227711,104039839,-57.23440293187468,-4.220223160279545,44.07212504981724,74.73754119873047,-10.593830108642578,-182.19361877441406,0.7185841202735901,0.0018869638442993164,-0.695437490940094,0.0,-57.21780783683678,-4.20522633226129,44.123027015193244,0.00023264276689344277,0.03791863665189782,-0.7022565075447094,-0.7109135916473731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3482,0.1089,0.0893,-0.167,0.1967,0.0913,0.1103,0.3594,0.1332,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1714,0.0723,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003,0.0,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004,-0.0001,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0017,-0.0006,0.0009,0.004,0.0083,0.0053,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316723232243191,0.00017816099810374908
1648227711,604023763,-57.23440293187468,-4.220223160279545,44.07212504981724,74.702880859375,-10.524365425109863,-182.11485290527344,0.7186605930328369,0.002195954555645585,-0.6953575611114502,0.0,-57.153956243105824,-4.239790163414327,44.101562745304136,0.0002246599613050515,0.037848502135642004,-0.7022266439833281,-0.7109459954317916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3482,0.1089,0.0893,-0.167,0.1967,0.0913,0.1103,0.3594,0.1332,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1714,0.0723,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003,0.0,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004,-0.0001,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0017,-0.0006,0.0009,0.004,0.0083,0.0053,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316723232243191,0.00017816099810374908
1648227712,104026049,-57.23440293187468,-4.220223160279545,44.07212504981724,74.77961730957031,-10.674956321716309,-182.2373504638672,0.7185025215148926,0.0016862154006958008,-0.6955223083496094,5.962517946045409e-08,-57.13422953216579,-4.293459745353445,44.033767954744384,0.00019845253907879723,0.03767434490882943,-0.7021567682488186,-0.7110246793589465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3482,0.1089,0.0893,-0.167,0.1967,0.0913,0.1103,0.3594,0.1332,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1714,0.0723,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003,0.0,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004,-0.0001,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0017,-0.0006,0.0009,0.004,0.0083,0.0053,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316723232243191,0.00017816099810374908
1648227712,604033589,-57.23440293187468,-4.220223160279545,44.07212504981724,74.65592956542969,-10.591350555419922,-182.0123748779297,0.7186604142189026,0.0020699501037597656,-0.6953580975532532,0.0,-57.214288178704095,-4.2878987431096505,44.063031158165714,4.8747937643589534e-05,0.03770961277413237,-0.7022461092748385,-0.7109348159028093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3482,0.1089,0.0893,-0.167,0.1967,0.0913,0.1103,0.3594,0.1332,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1714,0.0723,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003,0.0,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004,-0.0001,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0017,-0.0006,0.0009,0.004,0.0083,0.0053,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316723232243191,0.00017816099810374908
1648227713,104023616,-57.23440293187468,-4.220223160279545,44.07212504981724,74.68254852294922,-10.621845245361328,-182.2063446044922,0.7186499238014221,0.002105116844177246,-0.6953688263893127,0.0,-57.163100890354855,-4.218473747208819,44.06202202149298,0.00012981257886890418,0.03791611293897795,-0.7023050197985385,-0.7108656885527791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3482,0.1089,0.0893,-0.167,0.1967,0.0913,0.1103,0.3594,0.1332,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1714,0.0723,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003,0.0,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004,-0.0001,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0017,-0.0006,0.0009,0.004,0.0083,0.0053,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316723232243191,0.00017816099810374908
1648227713,604032995,-57.23440293187468,-4.220223160279545,44.07212504981724,74.60810852050781,-10.548653602600098,-182.04345703125,0.7188035249710083,0.002242207759991288,-0.6952096819877625,5.96811844388867e-08,-57.240259386420576,-4.1755409048788295,44.100929214614226,0.00022591946305838828,0.038052213487607345,-0.7023232545448231,-0.7108405998210086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3482,0.1089,0.0893,-0.167,0.1967,0.0913,0.1103,0.3594,0.1332,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1714,0.0723,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003,0.0,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004,-0.0001,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0017,-0.0006,0.0009,0.004,0.0083,0.0053,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316723232243191,0.00017816099810374908
1648227714,104005209,-57.23440293187468,-4.220223160279545,44.07212504981724,74.76373291015625,-10.64075756072998,-182.1331329345703,0.7184908986091614,0.0020940303802490234,-0.6955332159996033,0.0,-57.19847570087671,-4.214380815153788,44.09853828000516,0.00018858885902273137,0.03796617749776915,-0.7022999934845945,-0.7108672336880251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3482,0.1089,0.0893,-0.167,0.1967,0.0913,0.1103,0.3594,0.1332,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1714,0.0723,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003,0.0,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004,-0.0001,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0017,-0.0006,0.0009,0.004,0.0083,0.0053,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316723232243191,0.00017816099810374908
1648227714,604029569,-57.23440293187468,-4.220223160279545,44.07212504981724,74.62602233886719,-10.586189270019531,-182.08106994628906,0.7187621593475342,0.0022459030151367188,-0.6952524185180664,0.0,-57.21695784757074,-4.246547360185971,44.053295128239625,3.206787998344396e-05,0.03786688482700418,-0.7023290698143406,-0.7108448265666202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3482,0.1089,0.0893,-0.167,0.1967,0.0913,0.1103,0.3594,0.1332,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1714,0.0723,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003,0.0,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004,-0.0001,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0017,-0.0006,0.0009,0.004,0.0083,0.0053,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316723232243191,0.00017816099810374908
1648227715,104001583,-57.23440293187468,-4.220223160279545,44.07212504981724,74.73777770996094,-10.652139663696289,-182.20672607421875,0.7185273170471191,0.0019464491633698344,-0.6954960823059082,0.0,-57.22402694749789,-4.200751487072779,44.08144764293486,0.00017444488465045982,0.037911006111496226,-0.7022810471364861,-0.7108897540418355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3482,0.1089,0.0893,-0.167,0.1967,0.0913,0.1103,0.3594,0.1332,-0.2593,0.1975,0.7322,0.7989,0.0794,-0.1714,0.0723,0.1597,0.8766,0.061,-0.4968,0.2415,0.0003,0.0,-0.0005,0.0079,0.0007,-0.0025,0.0021,-0.0004,-0.0001,0.0006,-0.0077,-0.0006,0.0025,-0.002,-0.0017,-0.0006,0.0009,0.004,0.0083,0.0053,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316723232243191,0.00017816099810374908
