Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1650562493,30826217,-50.164521288221174,1.218650335505231,52.225608233326724,-6.108407020568848,3.5093510150909424,-126.76367950439453,0.9994804263114929,-0.008332669734954834,0.03113764524459839,-1.863613441344114e-08,-49.86226543028292,61.98932447867999,49.92053334416001,-0.6966150688796328,0.7169250203527469,-0.011906954743680902,0.024372299734260434,-9.110954284667969,-26.25210189819336,-127.6372299194336,0.9998588562011719,-0.011250674724578857,0.01247742772102356,-4.657270125107971e-09,-50.26370394962259,56.56424330118054,51.49459528447927,1.0,0.0,0.0,0.0,-0.34683878889533704,0.050120823606836014,0.08859077388120395,-0.167,0.1967,0.0913,0.1103,0.392849478829021,0.795726717834899,-0.24622610067418324,0.1975,0.7322,0.7989,0.0794,-0.16834706905668936,-0.012521049500052651,0.1549429330611719,0.8766,0.061,-0.4968,0.2415,0.0003387215282034022,-0.0003318805543370568,-0.00047336402430524,0.0079,0.0007,-0.0025,0.0021,-0.00036257321426151726,-0.00025156393431857596,0.0006206014145972239,-0.0077,-0.0006,0.0025,-0.002,-0.001705677907449213,-0.0002387783409263119,0.0008935132120010225,0.004,0.0083,0.0053,-0.0007,6.210397341732233e-06,0.0003071569513573294,2.441669491188997e-06,0.0,0.0,0.0,0.0,-50.23850860109779,51.05488400383774
1650562493,230830335,-50.164521288221174,1.218650335505231,52.225608233326724,-6.0971479415893555,3.5091328620910645,-125.89061737060547,0.9994511008262634,-0.00846725795418024,0.03202623501420021,-3.727336217451693e-09,-49.82909032397482,62.716279030958475,49.91070793864552,-0.6966235030034902,0.7169138462765425,-0.01214234421188195,0.024610499791488882,-9.139852523803711,-26.270458221435547,-126.74093627929688,0.9998505115509033,-0.01164156198501587,0.012780667282640934,2.7943853453393785e-08,-50.26370394962259,59.2734416782755,51.20714923801035,1.0,0.0,0.0,0.0,-0.34683878889533704,0.06978168369886865,0.08650475590946236,-0.167,0.1967,0.0913,0.1103,0.392849478829021,1.0599197240936888,-0.2742569882591881,0.1975,0.7322,0.7989,0.0794,-0.16834706905668936,-0.020616854666826785,0.1558018982841864,0.8766,0.061,-0.4968,0.2415,0.0003387215282034022,-0.0004737645245243248,-0.00045831012990147333,0.0079,0.0007,-0.0025,0.0021,-0.00036257321426151726,-0.00037618468016879575,0.000633823680270166,-0.0077,-0.0006,0.0025,-0.002,-0.001705677907449213,-0.0003153532132415285,0.000901637808742245,0.004,0.0083,0.0053,-0.0007,6.210397341732233e-06,0.0004010399569113742,-7.519320816972346e-06,0.0,0.0,0.0,0.0,-50.19987038295882,50.744921378994185
1650562493,430830981,-50.164521288221174,1.218650335505231,52.225608233326724,-6.03200626373291,3.5934898853302,-124.96125030517578,0.9994410872459412,-0.007542252540588379,0.03256649151444435,1.4894934174947139e-08,-49.813171251403084,63.58937604412523,49.89114443548434,-0.6965994672747575,0.7169033171911174,-0.0127659850648754,0.025241702172532063,-9.129988670349121,-26.171903610229492,-125.83540344238281,0.9998549222946167,-0.011362910270690918,0.012692094780504704,1.3971865442385933e-08,-50.26370394962259,59.2734416782755,51.20714923801035,1.0,0.0,0.0,0.0,-0.34683878889533704,0.06978168369886865,0.08650475590946236,-0.167,0.1967,0.0913,0.1103,0.392849478829021,1.0599197240936888,-0.2742569882591881,0.1975,0.7322,0.7989,0.0794,-0.16834706905668936,-0.020616854666826785,0.1558018982841864,0.8766,0.061,-0.4968,0.2415,0.0003387215282034022,-0.0004737645245243248,-0.00045831012990147333,0.0079,0.0007,-0.0025,0.0021,-0.00036257321426151726,-0.00037618468016879575,0.000633823680270166,-0.0077,-0.0006,0.0025,-0.002,-0.001705677907449213,-0.0003153532132415285,0.000901637808742245,0.004,0.0083,0.0053,-0.0007,6.210397341732233e-06,0.0004010399569113742,-7.519320816972346e-06,0.0,0.0,0.0,0.0,-50.19987038295882,50.744921378994185
1650562493,630816650,-50.164521288221174,1.218650335505231,52.225608233326724,-5.937768459320068,3.699646234512329,-124.43687438964844,0.9994575381278992,-0.00468945549800992,0.0325985886156559,-2.2349313510972024e-08,-49.75838009241577,64.51824843023286,49.79648392988578,-0.6972342056262598,0.7162777118517101,-0.013035772091435105,0.025508335531675638,-9.05561351776123,-25.82881736755371,-125.39018249511719,0.9998743534088135,-0.010355831123888493,0.011996776796877384,9.31439636531195e-09,-50.26370394962259,59.2734416782755,51.20714923801035,1.0,0.0,0.0,0.0,-0.34683878889533704,0.06978168369886865,0.08650475590946236,-0.167,0.1967,0.0913,0.1103,0.392849478829021,1.0599197240936888,-0.2742569882591881,0.1975,0.7322,0.7989,0.0794,-0.16834706905668936,-0.020616854666826785,0.1558018982841864,0.8766,0.061,-0.4968,0.2415,0.0003387215282034022,-0.0004737645245243248,-0.00045831012990147333,0.0079,0.0007,-0.0025,0.0021,-0.00036257321426151726,-0.00037618468016879575,0.000633823680270166,-0.0077,-0.0006,0.0025,-0.002,-0.001705677907449213,-0.0003153532132415285,0.000901637808742245,0.004,0.0083,0.0053,-0.0007,6.210397341732233e-06,0.0004010399569113742,-7.519320816972346e-06,0.0,0.0,0.0,0.0,-50.19987038295882,50.744921378994185
1650562493,830817711,-50.164521288221174,1.218650335505231,52.225608233326724,-5.91535758972168,3.6320950984954834,-123.97897338867188,0.9994447827339172,-0.0050201416015625,0.032937705516815186,2.9797037726098097e-08,-49.66881158143746,65.0428583498743,49.735612685184705,-0.6989271030741918,0.7146094009619522,-0.013161453044739702,0.025618140099817437,-9.071981430053711,-25.88018226623535,-124.92349243164062,0.9998641014099121,-0.01111614890396595,0.012170674279332161,-2.887492378533807e-08,-50.26370394962259,59.2734416782755,51.20714923801035,1.0,0.0,0.0,0.0,-0.34683878889533704,0.06978168369886865,0.08650475590946236,-0.167,0.1967,0.0913,0.1103,0.392849478829021,1.0599197240936888,-0.2742569882591881,0.1975,0.7322,0.7989,0.0794,-0.16834706905668936,-0.020616854666826785,0.1558018982841864,0.8766,0.061,-0.4968,0.2415,0.0003387215282034022,-0.0004737645245243248,-0.00045831012990147333,0.0079,0.0007,-0.0025,0.0021,-0.00036257321426151726,-0.00037618468016879575,0.000633823680270166,-0.0077,-0.0006,0.0025,-0.002,-0.001705677907449213,-0.0003153532132415285,0.000901637808742245,0.004,0.0083,0.0053,-0.0007,6.210397341732233e-06,0.0004010399569113742,-7.519320816972346e-06,0.0,0.0,0.0,0.0,-50.19987038295882,50.744921378994185
1650562494,30829755,-50.164521288221174,1.218650335505231,52.225608233326724,-5.869319438934326,3.623992919921875,-123.37026977539062,0.9994339346885681,-0.005053937900811434,0.03325784578919411,0.0,-49.65742747788971,65.5011380805109,49.75167307715467,-0.6989677893747552,0.7145621302904444,-0.013399665624780158,0.025858808788366695,-9.084982872009277,-25.898548126220703,-124.29092407226562,0.9998601675033569,-0.011376859620213509,0.012252540327608585,-2.7012131198489442e-08,-50.26370394962259,62.61502384866401,50.89398916821514,1.0,0.0,0.0,0.0,-0.34683878889533704,0.0651325450590232,0.08694045508030523,-0.167,0.1967,0.0913,0.1103,0.392849478829021,0.919306435586277,-0.2610792583702369,0.1975,0.7322,0.7989,0.0794,-0.16834706905668936,-0.02952849101834612,0.1566370621435587,0.8766,0.061,-0.4968,0.2415,0.0003387215282034022,-0.0006450092212510242,-0.0004422617437045965,0.0079,0.0007,-0.0025,0.0021,-0.00036257321426151726,-0.0005451291425084648,0.0006496564974567784,-0.0077,-0.0006,0.0025,-0.002,-0.001705677907449213,-0.00030365658305803146,0.0009005416461049495,0.004,0.0083,0.0053,-0.0007,6.210397341732233e-06,0.00038647150354382425,-6.1540220929670736e-06,0.0,0.0,0.0,0.0,-50.163474233984964,50.398981307394756
1650562494,230829924,-50.164521288221174,1.218650335505231,52.225608233326724,-5.845180034637451,3.614004611968994,-122.73226165771484,0.9994179010391235,-0.004798888694494963,0.03377690538764,-1.4902560963037104e-08,-49.617611439957734,66.1103596700669,49.75377224901711,-0.6989627898593799,0.7145527217803217,-0.013648881119457338,0.026110989285522496,-9.081350326538086,-25.814102172851562,-123.63558959960938,0.9998581409454346,-0.01141292043030262,0.012382717803120613,-2.0492002761329786e-08,-50.26370394962259,62.61502384866401,50.89398916821514,1.0,0.0,0.0,0.0,-0.34683878889533704,0.0651325450590232,0.08694045508030523,-0.167,0.1967,0.0913,0.1103,0.392849478829021,0.919306435586277,-0.2610792583702369,0.1975,0.7322,0.7989,0.0794,-0.16834706905668936,-0.02952849101834612,0.1566370621435587,0.8766,0.061,-0.4968,0.2415,0.0003387215282034022,-0.0006450092212510242,-0.0004422617437045965,0.0079,0.0007,-0.0025,0.0021,-0.00036257321426151726,-0.0005451291425084648,0.0006496564974567784,-0.0077,-0.0006,0.0025,-0.002,-0.001705677907449213,-0.00030365658305803146,0.0009005416461049495,0.004,0.0083,0.0053,-0.0007,6.210397341732233e-06,0.00038647150354382425,-6.1540220929670736e-06,0.0,0.0,0.0,0.0,-50.163474233984964,50.398981307394756
1650562494,430830371,-50.164521288221174,1.218650335505231,52.225608233326724,-5.780716896057129,3.630265474319458,-121.98308563232422,0.9994149208068848,-0.0023477673530578613,0.03412151336669922,-1.490260537195809e-08,-49.60090656195029,66.74860974697039,49.75259686696275,-0.6991759589222721,0.7143231692693179,-0.01398889369650797,0.026452764525120465,-9.055782318115234,-25.404855728149414,-122.8466567993164,0.9998574256896973,-0.010999084450304508,0.012810172513127327,4.6572767864461184e-09,-50.26370394962259,62.61502384866401,50.89398916821514,1.0,0.0,0.0,0.0,-0.34683878889533704,0.0651325450590232,0.08694045508030523,-0.167,0.1967,0.0913,0.1103,0.392849478829021,0.919306435586277,-0.2610792583702369,0.1975,0.7322,0.7989,0.0794,-0.16834706905668936,-0.02952849101834612,0.1566370621435587,0.8766,0.061,-0.4968,0.2415,0.0003387215282034022,-0.0006450092212510242,-0.0004422617437045965,0.0079,0.0007,-0.0025,0.0021,-0.00036257321426151726,-0.0005451291425084648,0.0006496564974567784,-0.0077,-0.0006,0.0025,-0.002,-0.001705677907449213,-0.00030365658305803146,0.0009005416461049495,0.004,0.0083,0.0053,-0.0007,6.210397341732233e-06,0.00038647150354382425,-6.1540220929670736e-06,0.0,0.0,0.0,0.0,-50.163474233984964,50.398981307394756
1650562494,630838137,-50.164521288221174,1.218650335505231,52.225608233326724,-5.751290798187256,3.5354483127593994,-121.20954895019531,0.9993914365768433,-0.00273460173048079,0.03477472439408302,1.8626872488880508e-08,-49.54028309719418,67.49870937453863,49.768456015461474,-0.7006402163556221,0.7128700816789226,-0.014257272210474632,0.026709255000026504,-9.110036849975586,-25.431520462036133,-122.07417297363281,0.9998483657836914,-0.011341691948473454,0.013209463097155094,1.3033216283986349e-08,-50.26370394962259,62.61502384866401,50.89398916821514,1.0,0.0,0.0,0.0,-0.34683878889533704,0.0651325450590232,0.08694045508030523,-0.167,0.1967,0.0913,0.1103,0.392849478829021,0.919306435586277,-0.2610792583702369,0.1975,0.7322,0.7989,0.0794,-0.16834706905668936,-0.02952849101834612,0.1566370621435587,0.8766,0.061,-0.4968,0.2415,0.0003387215282034022,-0.0006450092212510242,-0.0004422617437045965,0.0079,0.0007,-0.0025,0.0021,-0.00036257321426151726,-0.0005451291425084648,0.0006496564974567784,-0.0077,-0.0006,0.0025,-0.002,-0.001705677907449213,-0.00030365658305803146,0.0009005416461049495,0.004,0.0083,0.0053,-0.0007,6.210397341732233e-06,0.00038647150354382425,-6.1540220929670736e-06,0.0,0.0,0.0,0.0,-50.163474233984964,50.398981307394756
1650562494,830784946,-50.164521288221174,1.218650335505231,52.225608233326724,-5.671806812286377,3.5536608695983887,-120.27871704101562,0.9993748068809509,-0.0023638014681637287,0.035275936126708984,-2.980276647690516e-08,-49.515182568735426,68.27315741972171,49.8124559299663,-0.700640003838477,0.712855783643581,-0.014685323020257858,0.02714245799671262,-9.050851821899414,-25.4869384765625,-121.20703887939453,0.9998524188995361,-0.011083066463470459,0.013127505779266357,1.4903360323614834e-08,-50.26370394962259,65.29597017920999,50.55052328521395,1.0,0.0,0.0,0.0,-0.34683878889533704,0.06324484416536502,0.0871822953763586,-0.167,0.1967,0.0913,0.1103,0.392849478829021,0.9325533970593824,-0.2627763752679542,0.1975,0.7322,0.7989,0.0794,-0.16834706905668936,0.00940419608248319,0.15164925257783257,0.8766,0.061,-0.4968,0.2415,0.0003387215282034022,-0.0006676708259055022,-0.000439358482283735,0.0079,0.0007,-0.0025,0.0021,-0.00036257321426151726,-0.0005491298073470666,0.0006501690373259009,-0.0077,-0.0006,0.0025,-0.002,-0.001705677907449213,-0.00031308618063673107,0.000901749706490871,0.004,0.0083,0.0053,-0.0007,6.210397341732233e-06,0.0004153877363451984,-9.858586902427263e-06,0.0,0.0,0.0,0.0,-50.1361058134615,50.06156561695387
