Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1651073838,454489818,0,0,0,-28.908723831176758,2.159663200378418,-182.52232360839844,0.999962329864502,0.008629322983324528,0.0008465052815154195,9.662608491112223e-09,-72.04990981718018,6.7116310430017165,51.56034685148528,-0.7088140544495682,0.705328284269813,0.009246265067552037,0.0028350188712071302,-29.342416763305664,-28.082786560058594,-184.96856689453125,0.9999250173568726,0.00871813390403986,0.008594275452196598,2.049063319020661e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651073838,504518005,0,0,0,-28.918787002563477,2.1503520011901855,-182.54542541503906,0.9999622106552124,0.008653342723846436,0.0008303523645736277,9.254913280187793e-09,-72.04990981718018,6.7116310430017165,51.56034685148528,-0.7088140544495682,0.705328284269813,0.009246265067552037,0.0028350188712071302,-29.321521759033203,-28.111875534057617,-184.9781494140625,0.9999275207519531,0.008613407611846924,0.008412540890276432,-1.8627801523507515e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651073838,554498648,0,0,0,-28.93694496154785,2.225529670715332,-182.4761199951172,0.9999582767486572,0.009055199101567268,0.0011863113613799214,2.6659311203047764e-08,-72.04990981718018,6.7116310430017165,51.56034685148528,-0.7088140544495682,0.705328284269813,0.009246265067552037,0.0028350188712071302,-29.342870712280273,-28.10169219970703,-184.96066284179688,0.9999258518218994,0.008603573776781559,0.008611411787569523,-1.769644164539841e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651073838,604519917,0,0,0,-28.92717933654785,2.2725656032562256,-182.49600219726562,0.9999545812606812,0.009470701217651367,0.0010780394077301025,-3.376197765803113e-09,-72.04990981718018,6.7116310430017165,51.56034685148528,-0.7088140544495682,0.705328284269813,0.009246265067552037,0.0028350188712071302,-29.328601837158203,-28.113685607910156,-184.9900360107422,0.999927282333374,0.008608818985521793,0.008438468910753727,2.6078929238337878e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651073838,654490024,0,0,0,-28.924591064453125,2.1526551246643066,-182.48739624023438,0.9999628067016602,0.008559346199035645,0.001061946153640747,-1.2922126479963936e-08,-72.04990981718018,6.7116310430017165,51.56034685148528,-0.7088140544495682,0.705328284269813,0.009246265067552037,0.0028350188712071302,-29.371936798095703,-28.084671020507812,-184.9561309814453,0.9999227523803711,0.008780479431152344,0.008796840906143188,-3.725578068269897e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651073838,704501242,0,0,0,-28.905742645263672,2.1296722888946533,-182.54598999023438,0.9999639987945557,0.008447588421404362,0.0007881522760726511,6.28642649047606e-09,-72.04832323509176,6.710496564459731,51.46828954124871,-0.7092747787843149,0.7048658494521799,0.00918506269191037,0.002892122894242625,-29.353137969970703,-28.095338821411133,-184.99591064453125,0.9999246597290039,0.008798719383776188,0.008551270700991154,2.7941782221319045e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651073838,754506042,0,0,0,-28.89458656311035,2.1351664066314697,-182.5385284423828,0.9999634027481079,0.008515002205967903,0.000720858690328896,4.249087304231125e-09,-72.04832323509176,6.710496564459731,51.46828954124871,-0.7092747787843149,0.7048658494521799,0.00918506269191037,0.002892122894242625,-29.369150161743164,-28.08588981628418,-184.9997100830078,0.9999233484268188,0.008864046074450016,0.008637071587145329,-2.793817976964874e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651073838,804537729,0,0,0,-28.887008666992188,2.123569965362549,-182.54856872558594,0.9999639987945557,0.008453131653368473,0.0006536246510222554,1.4550165516880043e-09,-72.04832323509176,6.710496564459731,51.46828954124871,-0.7092747787843149,0.7048658494521799,0.00918506269191037,0.002892122894242625,-29.36638641357422,-28.0532283782959,-184.9943389892578,0.999921441078186,0.00908130407333374,0.008642137050628662,-1.0245353010418512e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651073838,854501263,0,0,0,-28.858325958251953,2.013183116912842,-182.59571838378906,0.9999704360961914,0.007682920433580875,0.0003363788709975779,1.789881665104076e-08,-72.04832323509176,6.710496564459731,51.46828954124871,-0.7092747787843149,0.7048658494521799,0.00918506269191037,0.002892122894242625,-29.362892150878906,-28.06256675720215,-184.99008178710938,0.9999221563339233,0.009015918709337711,0.008618236519396305,-1.676147221019164e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651073838,904525005,0,0,0,-28.89453125,2.077587842941284,-182.56329345703125,0.9999665021896362,0.008151651360094547,0.0006341934786178172,-7.56724960471189e-10,-72.04832323509176,6.710496564459731,51.46828954124871,-0.7092747787843149,0.7048658494521799,0.00918506269191037,0.002892122894242625,-29.353574752807617,-28.068620681762695,-184.983154296875,0.9999229907989502,0.008945049718022346,0.008598149754106998,-2.0490674046413915e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
