Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,J sec,J nanosec,Control x,Control z,Control sec,Control nanosec
1652911779,318305333,0,0,0,0,0,-18.684011459350586,8.64719009399414,-179.82986450195312,0.9999872446060181,0.0025186538696289062,-0.004369169939309359,-2.0955024382374177e-08,1652911779,308217140,0,0,0,0,0,0,0,0,0,-18.87333106994629,-21.082387924194336,-183.15386962890625,0.9999854564666748,0.0034791233483701944,0.004117727279663086,-1.583225994750137e-08,1652911779,308592888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652911779,518310152,0,0,0,0,0,-18.649181365966797,8.424795150756836,-179.95126342773438,0.9999878406524658,0.0008440018282271922,-0.00485083507373929,2.4680121057940596e-08,1652911779,503245511,-61.75583639368875,9.461081598976762,45.21337985493564,-0.7044096628280477,0.7096770811945292,0.012838154389843702,-0.0007561557791727568,1652911779,362145892,-18.855560302734375,-21.1935977935791,-183.1788330078125,0.9999886751174927,0.0026726126670837402,0.003938973415642977,-2.2351539286091793e-08,1652911779,503730258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652911779,718371713,0,0,0,0,0,-18.669191360473633,8.283693313598633,-180.03025817871094,0.9999878406524658,-0.0001789331727195531,-0.00491407560184598,-3.725278752142458e-09,1652911779,702971463,-61.75583639368875,9.461081598976762,45.21337985493564,-0.7044096628280477,0.7096770811945292,0.012838154389843702,-0.0007561557791727568,1652911779,362145892,-18.887165069580078,-21.231599807739258,-183.1943817138672,0.9999885559082031,0.0023967032320797443,0.0041284565813839436,2.933699683183022e-08,1652911779,703452713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652911779,918339528,0,0,0,0,0,-18.683597564697266,8.320059776306152,-179.9656524658203,0.9999889135360718,0.00014483931590802968,-0.004687578417360783,-1.4901155864777138e-08,1652911779,902886672,-61.75583639368875,9.461081598976762,45.21337985493564,-0.7044096628280477,0.7096770811945292,0.012838154389843702,-0.0007561557791727568,1652911779,362145892,-18.88460922241211,-21.221872329711914,-183.16375732421875,0.9999880790710449,0.002462446689605713,0.004213154781609774,1.5832217314937225e-08,1652911779,903403002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652911780,118309794,0,0,0,0,0,-18.715248107910156,8.615443229675293,-179.85231018066406,0.9999886751174927,0.0022119286004453897,-0.004204899538308382,-3.72533248693685e-09,1652911780,102635604,-61.75583639368875,9.461081598976762,45.21337985493564,-0.7044096628280477,0.7096770811945292,0.012838154389843702,-0.0007561557791727568,1652911779,362145892,-18.90294075012207,-21.137847900390625,-183.14913940429688,0.999985933303833,0.0030184390489012003,0.004339993465691805,1.3038699009371157e-08,1652911780,103118566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652911780,318339231,0,0,0,0,0,-18.727611541748047,8.426072120666504,-179.93655395507812,0.9999901056289673,0.0009098053560592234,-0.004343629349023104,-7.916320043932501e-09,1652911780,302638488,-61.75583639368875,9.461081598976762,45.21337985493564,-0.7044096628280477,0.7096770811945292,0.012838154389843702,-0.0007561557791727568,1652911779,362145892,-18.880813598632812,-21.199907302856445,-183.1602325439453,0.9999877214431763,0.002606094116345048,0.0041921744123101234,-6.519337958366123e-09,1652911780,303118413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652911780,518339681,0,0,0,0,0,-18.695594787597656,8.357327461242676,-179.99945068359375,0.9999887943267822,0.0004361868486739695,-0.004699230659753084,-2.2351764883410397e-08,1652911780,502479910,-61.80818505583599,9.462021253444618,45.33183183270235,-0.7044135617886079,0.7096785521232775,0.012696186112206012,-0.0006124503143861075,1652911780,365205864,-18.936111450195312,-21.062164306640625,-183.1565704345703,0.9999829530715942,0.0036311151925474405,0.004566818941384554,-1.8617674069076884e-09,1652911780,502959840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652911780,718328140,0,0,0,0,0,-18.660070419311523,8.215397834777832,-180.061767578125,0.9999868869781494,-0.0006328225717879832,-0.005077273119240999,1.5366795835802805e-08,1652911780,702105298,-61.80818505583599,9.462021253444618,45.33183183270235,-0.7044135617886079,0.7096785521232775,0.012696186112206012,-0.0006124503143861075,1652911780,365205864,-18.8646297454834,-21.249910354614258,-183.18487548828125,0.9999896287918091,0.002288520336151123,0.00393945025280118,8.381990213024437e-09,1652911780,702586625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652911780,918327644,0,0,0,0,0,-18.678354263305664,8.520870208740234,-179.91748046875,0.9999881982803345,0.0015457870904356241,-0.004592419136315584,2.328333970069707e-09,1652911780,901810605,-61.80818505583599,9.462021253444618,45.33183183270235,-0.7044135617886079,0.7096785521232775,0.012696186112206012,-0.0006124503143861075,1652911780,365205864,-18.917478561401367,-21.16344451904297,-183.18943786621094,0.9999864101409912,0.0028589966241270304,0.004353642463684082,1.8626704623159185e-09,1652911780,902291163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652911781,118371055,0,0,0,0,0,-18.714054107666016,8.641833305358887,-179.83584594726562,0.9999884366989136,0.00241434620693326,-0.004140228498727083,1.2107333802191533e-08,1652911781,101656920,-61.80818505583599,9.462021253444618,45.33183183270235,-0.7044135617886079,0.7096785521232775,0.012696186112206012,-0.0006124503143861075,1652911780,365205864,-18.949800491333008,-21.063011169433594,-183.18789672851562,0.9999828338623047,0.0035778284072875977,0.004635245073586702,-1.4900507494530757e-08,1652911781,102138219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
