Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1651084273,433677784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651084273,479721243,0,0,0,-27.47303581237793,13.671107292175293,-180.68081665039062,0.9999419450759888,0.009267271496355534,-0.00549930427223444,2.467966275787603e-08,0,0,0,0,0,0,0,-27.6449031829834,-16.88820457458496,-184.97183227539062,0.9999837875366211,0.004927278496325016,0.002826810348778963,8.847252708221731e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651084273,529736839,0,0,0,-27.494447708129883,13.449856758117676,-180.7860565185547,0.999954342842102,0.007676125504076481,-0.005681068170815706,-9.777514797804088e-09,0,0,0,0,0,0,0,-27.6242618560791,-16.914104461669922,-184.9740447998047,0.9999850988388062,0.004748225677758455,0.0026759805623441935,-2.467996118582505e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651084273,579751894,0,0,0,-27.489601135253906,13.650127410888672,-180.65586853027344,0.9999442100524902,0.009095550514757633,-0.005365252960473299,-1.4901992528848496e-08,0,0,0,0,0,0,0,-27.65291404724121,-16.952655792236328,-184.98422241210938,0.999985933303833,0.004506707191467285,0.0027998685836791992,2.7940070257415073e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651084273,629752678,0,0,0,-27.495115280151367,13.548429489135742,-180.7445068359375,0.9999496936798096,0.00835186243057251,-0.005551875568926334,-8.848009436235316e-09,0,0,0,0,0,0,0,-27.60495376586914,-16.970096588134766,-185.0120086669922,0.9999874830245972,0.004359722603112459,0.0024398567620664835,-9.31334231957237e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651084273,679756884,0,0,0,-27.5037841796875,13.793235778808594,-180.57701110839844,0.9999356269836426,0.010136486031115055,-0.005086511839181185,6.519677686611658e-09,0,0,0,0,0,0,0,-27.64585304260254,-16.987245559692383,-184.98382568359375,0.9999871253967285,0.004277944564819336,0.0027287304401397705,-2.980270608077262e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651084273,729835045,0,0,0,-27.484399795532227,13.746565818786621,-180.6722412109375,0.999937891960144,0.00974732730537653,-0.005401194095611572,-1.4436396078565394e-08,0,0,0,0,0,0,0,-27.615610122680664,-17.049278259277344,-185.04591369628906,0.9999897480010986,0.003817022079601884,0.0024332404136657715,-6.286491771589908e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651084273,779822803,0,0,0,-27.5075626373291,13.699797630310059,-180.63107299804688,0.9999412298202515,0.00951606035232544,-0.005197107791900635,4.19119805528112e-09,0,0,0,0,0,0,0,-27.636112213134766,-16.969511032104492,-184.97067260742188,0.9999866485595703,0.004399538040161133,0.002705186838284135,-2.8870930535163097e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651084273,829789455,0,0,0,-27.475095748901367,13.81812858581543,-180.63296508789062,0.9999330043792725,0.010276795364916325,-0.005320579279214144,-9.313849247405415e-09,0,0,0,0,0,0,0,-27.625221252441406,-16.998647689819336,-185.03302001953125,0.9999880790710449,0.004169762600213289,0.0025385022163391113,-2.3278794447634255e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651084273,879817095,0,0,0,-27.46027946472168,13.935927391052246,-180.57369995117188,0.999923825263977,0.011166811920702457,-0.005249709356576204,2.3266646387298806e-09,0,0,0,0,0,0,0,-27.64765167236328,-16.94765281677246,-185.01876831054688,0.9999858140945435,0.00455665634945035,0.002742737764492631,-2.6542615216840204e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
