Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,J sec,J nanosec,Control x,Control z,Control sec,Control nanosec
1651859877,419364252,0,0,0,0,0,-23.346908569335938,9.58680248260498,-177.31455993652344,0.9999703168869019,0.006755412556231022,-0.0037055611610412598,2.0954470159040284e-08,1651859877,418482545,0,0,0,0,0,0,0,0,0,-23.357772827148438,-20.858348846435547,-180.4938201904297,0.9999675750732422,0.002409339416772127,0.007684678770601749,1.0709647391138333e-08,1651859877,418987602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859877,619098079,0,0,0,0,0,-23.323089599609375,9.725388526916504,-177.23226928710938,0.9999632835388184,0.007765770424157381,-0.0035959782544523478,2.6077080050868062e-08,1651859877,600697816,-66.40571425433217,11.865863715643911,44.252886258956195,-0.7069799421867207,0.7071216432477396,0.012565618728857279,-0.0005070160205055988,1651859877,527201392,-23.40087127685547,-20.75639533996582,-180.48580932617188,0.999962568283081,0.00316202687099576,0.00804674718528986,-7.449949990245841e-09,1651859877,601079431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859877,819110886,0,0,0,0,0,-23.36823844909668,9.731201171875,-177.2164306640625,0.9999644756317139,0.0077689895406365395,-0.0032698812428861856,-2.5844210327363726e-08,1651859877,800284800,-66.40571425433217,11.865863715643911,44.252886258956195,-0.7069799421867207,0.7071216432477396,0.012565618728857279,-0.0005070160205055988,1651859877,527201392,-23.38009262084961,-20.813129425048828,-180.46075439453125,0.9999648332595825,0.0027045016176998615,0.007928491570055485,1.3038974344681264e-08,1651859877,800796283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859878,19126993,0,0,0,0,0,-23.402790069580078,9.572892189025879,-177.29542541503906,0.9999721050262451,0.006637335754930973,-0.003398895962163806,2.887089500802631e-08,1651859878,19550,-66.40571425433217,11.865863715643911,44.252886258956195,-0.7069799421867207,0.7071216432477396,0.012565618728857279,-0.0005070160205055988,1651859877,527201392,-23.400466918945312,-20.835002899169922,-180.47955322265625,0.9999650716781616,0.002558708656579256,0.007946492172777653,-1.49016816664016e-08,1651859878,531874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859878,219091277,0,0,0,0,0,-23.35030174255371,9.470725059509277,-177.38705444335938,0.9999747276306152,0.005904198624193668,-0.003937960602343082,-2.142005151029025e-08,1651859878,199714502,-66.40571425433217,11.865863715643911,44.252886258956195,-0.7069799421867207,0.7071216432477396,0.012565618728857279,-0.0005070160205055988,1651859877,527201392,-23.35613441467285,-20.870269775390625,-180.50437927246094,0.9999682903289795,0.0022993090096861124,0.007616044022142887,2.2817216560611087e-08,1651859878,200188669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859878,419132406,0,0,0,0,0,-23.349878311157227,9.520695686340332,-177.39608764648438,0.9999725818634033,0.00628089951351285,-0.003912181127816439,4.656740548725224e-10,1651859878,398696660,-66.40571425433217,11.865863715643911,44.252886258956195,-0.7069799421867207,0.7071216432477396,0.012565618728857279,-0.0005070160205055988,1651859877,527201392,-23.33316421508789,-20.89151382446289,-180.5249786376953,0.9999700784683228,0.002149582142010331,0.007422775961458683,-2.0955384982812575e-08,1651859878,399207086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859878,619502176,0,0,0,0,0,-23.321426391601562,9.56779670715332,-177.32012939453125,0.9999699592590332,0.006645799148827791,-0.003977895248681307,1.9557452546337117e-08,1651859878,618966635,-66.42146166304288,11.910400673364961,44.06497129390753,-0.7079349937421656,0.7061681967813648,0.01241865658663904,-0.00036827344526078496,1651859878,530386703,-23.362104415893555,-20.845609664916992,-180.50682067871094,0.9999675750732422,0.002470016945153475,0.007662029936909676,2.374858532050439e-08,1651859878,598135510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859878,818966720,0,0,0,0,0,-23.365169525146484,9.71416187286377,-177.27943420410156,0.9999643564224243,0.007692337967455387,-0.003482789034023881,-1.3969427392623857e-08,1651859878,818577395,-66.42146166304288,11.910400673364961,44.06497129390753,-0.7079349937421656,0.7061681967813648,0.01241865658663904,-0.00036827344526078496,1651859878,530386703,-23.376928329467773,-20.812822341918945,-180.49684143066406,0.9999661445617676,0.0027334692422300577,0.007760615088045597,2.887106731463973e-08,1651859878,797473647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859879,19049869,0,0,0,0,0,-23.323808670043945,9.448015213012695,-177.41490173339844,0.9999748468399048,0.005757809150964022,-0.004128903616219759,1.0709569231437399e-08,1651859879,17949935,-66.42146166304288,11.910400673364961,44.06497129390753,-0.7079349937421656,0.7061681967813648,0.01241865658663904,-0.00036827344526078496,1651859878,530386703,-23.341350555419922,-20.992965698242188,-180.51739501953125,0.9999712705612183,0.0013949873391538858,0.0074399723671376705,4.65674665495186e-10,1651859879,18463336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651859879,219017421,0,0,0,0,0,-23.34220314025879,9.643783569335938,-177.24945068359375,0.9999672174453735,0.007231296040117741,-0.0036166314966976643,1.0477722689472557e-08,1651859879,199168192,-66.42146166304288,11.910400673364961,44.06497129390753,-0.7079349937421656,0.7061681967813648,0.01241865658663904,-0.00036827344526078496,1651859878,530386703,-23.362586975097656,-20.87214469909668,-180.47592163085938,0.9999680519104004,0.002281665802001953,0.007659345865249634,-5.588113971555231e-09,1651859879,199626447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
